,repID,vals,times,method,iters,extrapolation,dc_updates,linesarch,pID,num_used_dc_steps
0,0,-788.9304559798553,263.81593012809753,ASDCe,172,yes,yes,yes,0,26
1,0,-788.9304559798553,503.93454599380493,SDCe-LS,303,yes,yes,yes,0,14
2,0,-788.9304559798553,492.4416720867157,SCe-LS,297,yes,no,yes,0,0
3,0,-788.9304559798553,398.550528049469,ASDC,263,yes,yes,yes,0,33
4,0,-788.9304559798553,1495.0148277282715,SDC-LS,1005,no,yes,yes,0,24
5,0,-788.9304559798553,1523.6246280670166,SC-LS,1032,no,no,yes,0,0
6,1,-707.4437868410301,263.83855509757996,ASDCe,168,yes,yes,yes,0,23
7,1,-707.4437868410301,452.9074242115021,SDCe-LS,279,yes,yes,yes,0,20
8,1,-707.4437868410301,440.87384700775146,SCe-LS,274,yes,no,yes,0,0
9,1,-707.4437868410301,504.41692876815796,ASDC,347,yes,yes,yes,0,37
10,1,-707.4437868410301,1594.985761165619,SDC-LS,1069,no,yes,yes,0,28
11,1,-707.4437868410301,1591.99325633049,SC-LS,1065,no,no,yes,0,0
12,2,-737.2469744473422,261.4138262271881,ASDCe,170,yes,yes,yes,0,31
13,2,-737.2469744473422,488.8451089859009,SDCe-LS,292,yes,yes,yes,0,15
14,2,-737.2469744473422,560.6920001506805,SCe-LS,296,yes,no,yes,0,0
15,2,-737.2469744473422,512.5629162788391,ASDC,264,yes,yes,yes,0,31
16,2,-737.2469744473422,2057.012428045273,SDC-LS,1165,no,yes,yes,0,30
17,2,-737.2469744473422,2001.237487077713,SC-LS,1192,no,no,yes,0,0
18,3,-665.768769466825,255.21404600143433,ASDCe,143,yes,yes,yes,0,26
19,3,-665.768769466825,498.57371497154236,SDCe-LS,268,yes,yes,yes,0,24
20,3,-665.768769466825,509.5501661300659,SCe-LS,272,yes,no,yes,0,0
21,3,-775.2290933705322,320.9086949825287,ASDC,184,yes,yes,yes,0,13
22,3,-775.2290933705322,1880.9517576694489,SDC-LS,1051,no,yes,yes,0,26
23,3,-665.768769466825,2034.1322569847107,SC-LS,1029,no,no,yes,0,0
24,4,-760.145764285955,287.5975983142853,ASDCe,162,yes,yes,yes,0,26
25,4,-760.145764285955,567.2784190177917,SDCe-LS,294,yes,yes,yes,0,18
26,4,-760.145764285955,741.8435719013214,SCe-LS,308,yes,no,yes,0,0
27,4,-760.145764285955,576.9040508270264,ASDC,296,yes,yes,yes,0,33
28,4,-760.145764285955,2144.3086411952972,SDC-LS,1154,no,yes,yes,0,16
29,4,-760.145764285955,2188.7993099689484,SC-LS,1147,no,no,yes,0,0
30,0,-783.0612115346005,243.38314294815063,ASDCe,136,yes,yes,yes,1,26
31,0,-783.0612115346005,581.3833658695221,SDCe-LS,260,yes,yes,yes,1,23
32,0,-783.0612115346005,509.8298728466034,SCe-LS,256,yes,no,yes,1,0
33,0,-783.0612115346005,507.5983989238739,ASDC,250,yes,yes,yes,1,33
34,0,-783.0612115346005,1705.007719039917,SDC-LS,881,no,yes,yes,1,26
35,0,-783.0612115346005,1737.504358291626,SC-LS,895,no,no,yes,1,0
36,1,-735.7332401763153,249.54545974731445,ASDCe,136,yes,yes,yes,1,22
37,1,-735.7332401763153,529.8193352222443,SDCe-LS,240,yes,yes,yes,1,16
38,1,-735.7332401763153,519.5783591270447,SCe-LS,242,yes,no,yes,1,0
39,1,-735.7332401763153,535.5579130649567,ASDC,274,yes,yes,yes,1,27
40,1,-735.7332401763153,1657.2287647724152,SDC-LS,843,no,yes,yes,1,26
41,1,-735.7332401763153,1546.2992000579834,SC-LS,869,no,no,yes,1,0
42,2,-704.0501753474703,272.03123593330383,ASDCe,152,yes,yes,yes,1,19
43,2,-704.0501753474703,521.3685941696167,SDCe-LS,261,yes,yes,yes,1,22
44,2,-704.0501753474703,529.4552292823792,SCe-LS,268,yes,no,yes,1,0
45,2,-733.1524348319006,328.81884002685547,ASDC,172,yes,yes,yes,1,23
46,2,-704.0501753474703,1815.659198999405,SDC-LS,996,no,yes,yes,1,20
47,2,-704.0501753474703,1768.307921886444,SC-LS,965,no,no,yes,1,0
