,repID,vals,times,method,iters,extrapolation,dc_updates,linesearch,pID
0,0,-7.52053391761773,1.3660809993743896,SDCe-LS,333,yes,yes,yes,0
1,0,-7.01334860062585,0.6018862724304199,SDCe,167,yes,yes,no,0
2,0,-7.013348573071369,0.4344499111175537,SCe-LS,144,yes,no,yes,0
3,0,-7.013348609765381,0.4321892261505127,SCe,170,yes,no,no,0
4,0,-7.468600783087565,0.6736900806427002,SDC-LS,118,no,yes,yes,0
5,0,-7.013340634633287,2.898531913757324,SDC,964,no,yes,no,0
6,0,-7.013348240279512,0.37177228927612305,SC-LS,147,no,no,yes,0
7,0,-7.0133398459706875,1.968423843383789,SC,905,no,no,no,0
8,1,-6.892331200431474,0.29625892639160156,SDCe-LS,84,yes,yes,yes,0
9,1,-6.892331170435007,0.8096141815185547,SDCe,183,yes,yes,no,0
10,1,-6.892331204263312,0.33393192291259766,SCe-LS,107,yes,no,yes,0
11,1,-6.892331182321353,0.5036160945892334,SCe,188,yes,no,no,0
12,1,-6.8923311735389845,0.5340659618377686,SDC-LS,82,no,yes,yes,0
13,1,-7.103760983375164,7.936675786972046,SDC,2500,no,yes,no,0
14,1,-6.892331118411185,0.2428131103515625,SC-LS,96,no,no,yes,0
15,1,-7.086780150764387,5.122819662094116,SC,2500,no,no,no,0
16,2,-7.409650628721911,0.9350941181182861,SDCe-LS,127,yes,yes,yes,0
17,2,-7.40965052962807,0.9082839488983154,SDCe,278,yes,yes,no,0
18,2,-7.409650634597874,0.5873949527740479,SCe-LS,181,yes,no,yes,0
19,2,-7.409650569922366,0.7808640003204346,SCe,287,yes,no,no,0
20,2,-7.409650619954064,0.5744297504425049,SDC-LS,127,no,yes,yes,0
21,2,-7.032379275318955,8.606069087982178,SDC,2500,no,yes,no,0
22,2,-7.409650544862148,0.4649472236633301,SC-LS,166,no,no,yes,0
23,2,-7.409646222586433,3.0852696895599365,SC,1488,no,no,no,0
24,3,-7.519185020481508,0.6825871467590332,SDCe-LS,163,yes,yes,yes,0
25,3,-7.519185004098128,0.5365438461303711,SDCe,209,yes,yes,no,0
26,3,-7.519184975205083,0.4178166389465332,SCe-LS,210,yes,no,yes,0
27,3,-7.519184991004954,0.3710441589355469,SCe,214,yes,no,no,0
28,3,-7.519184892237196,0.3921489715576172,SDC-LS,116,no,yes,yes,0
29,3,-7.519174960274452,2.7538018226623535,SDC,1107,no,yes,no,0
30,3,-7.519184591687207,0.3954920768737793,SC-LS,175,no,no,yes,0
31,3,-7.519173206010997,2.0160372257232666,SC,1128,no,no,no,0
32,4,-7.245807961808579,1.5909888744354248,SDCe-LS,417,yes,yes,yes,0
33,4,-7.245808001948887,1.7334163188934326,SDCe,609,yes,yes,no,0
34,4,-7.245808000843848,1.2344369888305664,SCe-LS,486,yes,no,yes,0
35,4,-7.245808001774197,1.3579127788543701,SCe,646,yes,no,no,0
36,4,-7.245807681461461,0.7989392280578613,SDC-LS,244,no,yes,yes,0
37,4,-7.077142646179543,6.41851806640625,SDC,2500,no,yes,no,0
38,4,-7.245807704075122,1.4757812023162842,SC-LS,505,no,no,yes,0
39,4,-7.066545205545823,2.184237003326416,SC,1009,no,no,no,0
40,5,-8.130656042634374,1.3369829654693604,SDCe-LS,255,yes,yes,yes,0
41,5,-8.130656039852676,1.8660380840301514,SDCe,559,yes,yes,no,0
42,5,-8.13065604031706,1.4703001976013184,SCe-LS,405,yes,no,yes,0
43,5,-8.13065604295408,1.641650915145874,SCe,576,yes,no,no,0
44,5,-7.251180842555053,1.008807897567749,SDC-LS,188,no,yes,yes,0
45,5,-7.305713621448709,7.286738157272339,SDC,2500,no,yes,no,0
46,5,-8.1306559476825,1.2792811393737793,SC-LS,408,no,no,yes,0
47,5,-7.303347902192567,6.0762717723846436,SC,2500,no,no,no,0
48,6,-7.664528737166258,1.548750877380371,SDCe-LS,123,yes,yes,yes,0
49,6,-7.664528747164686,2.2702691555023193,SDCe,287,yes,yes,no,0
50,6,-7.66452874102567,1.23101806640625,SCe-LS,165,yes,no,yes,0
51,6,-7.664528735572524,2.1647379398345947,SCe,299,yes,no,no,0
52,6,-7.6645287527600985,1.2624988555908203,SDC-LS,118,no,yes,yes,0
53,6,-7.664526914457222,7.9924468994140625,SDC,1229,no,yes,no,0
54,6,-7.664528695530956,0.7151229381561279,SC-LS,150,no,no,yes,0
55,6,-7.664526880516629,4.486735105514526,SC,1291,no,no,no,0
56,7,-7.546175084328907,3.748967170715332,SDCe-LS,447,yes,yes,yes,0
57,7,-7.004893712659075,3.0604541301727295,SDCe,564,yes,yes,no,0
58,7,-7.546175078371076,3.179738759994507,SCe-LS,578,yes,no,yes,0
59,7,-7.004893708329096,2.8915598392486572,SCe,597,yes,no,no,0
60,7,-7.546175034892521,4.523799896240234,SDC-LS,416,no,yes,yes,0
61,7,-7.152980991336419,18.583694219589233,SDC,2500,no,yes,no,0
62,7,-7.546175022588997,3.3651862144470215,SC-LS,589,no,no,yes,0
63,7,-7.149786716916985,12.8127121925354,SC,2500,no,no,no,0
64,8,-6.7588920929846505,4.130074977874756,SDCe-LS,275,yes,yes,yes,0
65,8,-6.758892071138297,4.295841217041016,SDCe,376,yes,yes,no,0
66,8,-6.7588920522298785,3.8462648391723633,SCe-LS,348,yes,no,yes,0
67,8,-6.758892051466188,3.0029008388519287,SCe,365,yes,no,no,0
68,8,-6.758891844863978,3.93918514251709,SDC-LS,259,no,yes,yes,0
69,8,-6.6959852841215675,19.13070321083069,SDC,1872,no,yes,no,0
70,8,-6.75889152445249,3.121778964996338,SC-LS,310,no,no,yes,0
71,8,-6.712950610304519,17.558151245117188,SC,2500,no,no,no,0
72,9,-7.068733361051774,3.150320053100586,SDCe-LS,199,yes,yes,yes,0
73,9,-7.068733342053203,4.694534063339233,SDCe,411,yes,yes,no,0
74,9,-7.068733357582962,2.568115234375,SCe-LS,247,yes,no,yes,0
75,9,-7.068733327736782,3.106945037841797,SCe,416,yes,no,no,0
76,9,-7.068733340086059,2.1556169986724854,SDC-LS,135,no,yes,yes,0
77,9,-7.067942382708892,25.34459924697876,SDC,2500,no,yes,no,0
78,9,-7.068733288124485,1.7483909130096436,SC-LS,175,no,no,yes,0
79,9,-7.068728589265733,18.512866735458374,SC,2500,no,no,no,0
80,0,-7.385310694708021,7.8478240966796875,SDCe-LS,568,yes,yes,yes,1
81,0,-7.385310652705927,9.360324144363403,SDCe,762,yes,yes,no,1
82,0,-7.3853106360395735,8.484967947006226,SCe-LS,705,yes,no,yes,1
83,0,-7.385310591231413,6.467684984207153,SCe,786,yes,no,no,1
84,0,-7.385308243396753,6.577986001968384,SDC-LS,385,no,yes,yes,1
85,0,-7.385203818994336,24.552685022354126,SDC,2500,no,yes,no,1
86,0,-7.385307863153685,5.184893846511841,SC-LS,572,no,no,yes,1
87,0,-7.3851795775923605,17.49735116958618,SC,2500,no,no,no,1
88,1,-6.837470265998353,3.612314224243164,SDCe-LS,214,yes,yes,yes,1
89,1,-7.692942483543652,6.454998016357422,SDCe,527,yes,yes,no,1
90,1,-6.837470270214565,2.5927889347076416,SCe-LS,230,yes,no,yes,1
91,1,-7.692942485232736,7.473917245864868,SCe,555,yes,no,no,1
92,1,-7.537402410086804,4.048514127731323,SDC-LS,218,no,yes,yes,1
93,1,-7.537389751769265,14.4519522190094,SDC,2036,no,yes,no,1
94,1,-7.53740236164858,1.9594430923461914,SC-LS,289,no,no,yes,1
95,1,-7.537389712409343,11.653119087219238,SC,2156,no,no,no,1
96,2,-6.966364115153172,1.6902151107788086,SDCe-LS,141,yes,yes,yes,1
97,2,-6.96636415561218,1.7214550971984863,SDCe,215,yes,yes,no,1
98,2,-6.9663641366916496,1.3126640319824219,SCe-LS,187,yes,no,yes,1
99,2,-6.9663641533845535,1.2611639499664307,SCe,227,yes,no,no,1
100,2,-6.966363857103474,1.5650427341461182,SDC-LS,123,no,yes,yes,1
101,2,-6.9663573401701475,7.2016870975494385,SDC,1058,no,yes,no,1
102,2,-6.966363514317649,0.9800980091094971,SC-LS,160,no,no,yes,1
103,2,-6.96635730366061,5.603572130203247,SC,1114,no,no,no,1
104,3,-7.501719425670075,9.975379228591919,SDCe-LS,899,yes,yes,yes,1
105,3,-7.020765872057034,2.2539501190185547,SDCe,362,yes,yes,no,1
106,3,-7.020765930124469,1.630506992340088,SCe-LS,269,yes,no,yes,1
107,3,-6.943229338138913,2.90248703956604,SCe,555,yes,no,no,1
108,3,-7.235889948534955,2.5975730419158936,SDC-LS,279,no,yes,yes,1
109,3,-6.869158362321032,16.142646074295044,SDC,2500,no,yes,no,1
110,3,-6.870931525484029,2.4509623050689697,SC-LS,406,no,no,yes,1
111,3,-6.8658577642563605,12.702674150466919,SC,2500,no,no,no,1
112,4,-6.81268804118265,1.369544267654419,SDCe-LS,136,yes,yes,yes,1
113,4,-7.6242670910309585,4.878010034561157,SDCe,777,yes,yes,no,1
114,4,-7.614837660478663,2.490661859512329,SCe-LS,335,yes,no,yes,1
115,4,-7.624267022419091,1.3552031517028809,SCe,323,yes,no,no,1
116,4,-6.8126877119491205,1.09287691116333,SDC-LS,123,no,yes,yes,1
117,4,-6.81268097909212,10.668704986572266,SDC,1715,no,yes,no,1
118,4,-6.81268787099263,1.0731940269470215,SC-LS,222,no,no,yes,1
119,4,-6.812679776811831,7.627270221710205,SC,1802,no,no,no,1
120,5,-7.150907997784916,3.45257306098938,SDCe-LS,308,yes,yes,yes,1
121,5,-7.150908061827933,3.452958822250366,SDCe,439,yes,yes,no,1
122,5,-7.150908003744747,2.721198797225952,SCe-LS,387,yes,no,yes,1
123,5,-7.301771547715684,2.2832467555999756,SCe,346,yes,no,no,1
124,5,-7.15090760958149,3.657294988632202,SDC-LS,248,no,yes,yes,1
125,5,-7.150257791387095,14.386637926101685,SDC,2500,no,yes,no,1
126,5,-7.15090759967884,1.765941858291626,SC-LS,364,no,no,yes,1
127,5,-7.149445450758238,9.603030681610107,SC,2500,no,no,no,1
128,6,-7.061898363044975,1.3457138538360596,SDCe-LS,144,yes,yes,yes,1
129,6,-7.096346691494849,3.668987989425659,SDCe,389,yes,yes,no,1
130,6,-7.096346684438135,1.721444845199585,SCe-LS,268,yes,no,yes,1
131,6,-7.096346694860144,2.097311019897461,SCe,408,yes,no,no,1
132,6,-7.137035298199568,2.1018357276916504,SDC-LS,190,no,yes,yes,1
133,6,-7.096343745201873,15.61410927772522,SDC,2180,no,yes,no,1
134,6,-7.096346660518835,1.9355368614196777,SC-LS,261,no,no,yes,1
135,6,-7.096343744252032,10.066792964935303,SC,2174,no,no,no,1
136,7,-6.963640307258272,2.366023063659668,SDCe-LS,166,yes,yes,yes,1
137,7,-6.96364031044517,1.5830788612365723,SDCe,225,yes,yes,no,1
138,7,-7.110601502158642,1.3949010372161865,SCe-LS,199,yes,no,yes,1
139,7,-6.9636403445540624,1.4578030109405518,SCe,243,yes,no,no,1
140,7,-6.963640242124999,2.105595827102661,SDC-LS,197,no,yes,yes,1
141,7,-6.963632878303179,11.245875835418701,SDC,1698,no,yes,no,1
142,7,-6.9636397565861605,1.379960060119629,SC-LS,215,no,no,yes,1
143,7,-6.963631509744798,8.36338210105896,SC,1810,no,no,no,1
144,8,-7.095846468549402,6.339080333709717,SDCe-LS,587,yes,yes,yes,1
145,8,-7.313498491217553,2.387457847595215,SDCe,336,yes,yes,no,1
146,8,-7.3134991012462125,2.0648081302642822,SCe-LS,311,yes,no,yes,1
147,8,-7.313498538579925,1.7281911373138428,SCe,351,yes,no,no,1
148,8,-7.081066199940589,1.9903602600097656,SDC-LS,198,no,yes,yes,1
149,8,-7.3134920254987605,13.957925081253052,SDC,2295,no,yes,no,1
150,8,-7.313498903097569,1.5044748783111572,SC-LS,280,no,no,yes,1
151,8,-7.313492040972119,10.54137110710144,SC,2355,no,no,no,1
152,9,-7.020883194421548,1.9003362655639648,SDCe-LS,148,yes,yes,yes,1
153,9,-7.020883132050963,2.5095150470733643,SDCe,274,yes,yes,no,1
154,9,-7.020883199668824,1.5281741619110107,SCe-LS,195,yes,no,yes,1
155,9,-7.020883152277072,2.059117078781128,SCe,282,yes,no,no,1
156,9,-7.020883176399839,2.5309741497039795,SDC-LS,186,no,yes,yes,1
157,9,-6.921928973629749,14.043866157531738,SDC,1846,no,yes,no,1
158,9,-6.921939858255113,1.6175291538238525,SC-LS,257,no,no,yes,1
159,9,-6.921928974620589,9.283828973770142,SC,1884,no,no,no,1
160,0,-7.450227909599474,2.399641752243042,SDCe-LS,202,yes,yes,yes,2
161,0,-7.450227920262989,1.652569055557251,SDCe,214,yes,yes,no,2
162,0,-7.450227872830301,1.3265421390533447,SCe-LS,213,yes,no,yes,2
163,0,-7.4502279180585065,1.0813539028167725,SCe,220,yes,no,no,2
164,0,-7.45022791537596,1.273010015487671,SDC-LS,113,no,yes,yes,2
165,0,-7.450220039849896,13.863250970840454,SDC,2039,no,yes,no,2
166,0,-7.450227366720996,1.3230059146881104,SC-LS,198,no,no,yes,2
167,0,-7.450218673023231,11.426958084106445,SC,2029,no,no,no,2
168,1,-7.69126980176109,1.6163499355316162,SDCe-LS,137,yes,yes,yes,2
169,1,-7.691269837720659,1.5674619674682617,SDCe,207,yes,yes,no,2
170,1,-7.69126983465701,1.1803419589996338,SCe-LS,180,yes,no,yes,2
171,1,-7.691269835200032,1.0066931247711182,SCe,213,yes,no,no,2
172,1,-7.691269639206279,1.0080549716949463,SDC-LS,105,no,yes,yes,2
173,1,-7.691263525551131,6.954395294189453,SDC,1140,no,yes,no,2
174,1,-7.691269707816147,1.0666909217834473,SC-LS,152,no,no,yes,2
175,1,-7.691263553478913,5.164711952209473,SC,1190,no,no,no,2
176,2,-7.03228254302844,1.9699761867523193,SDCe-LS,176,yes,yes,yes,2
177,2,-7.0322825477212465,2.051939010620117,SDCe,315,yes,yes,no,2
178,2,-7.0322825121944685,1.623161792755127,SCe-LS,254,yes,no,yes,2
179,2,-7.032282546442244,1.7529261112213135,SCe,329,yes,no,no,2
180,2,-7.03228248088827,4.060321092605591,SDC-LS,234,no,yes,yes,2
181,2,-7.032278474054108,13.917167663574219,SDC,2122,no,yes,no,2
182,2,-7.0322824905887185,1.69160795211792,SC-LS,271,no,no,yes,2
183,2,-7.03227782060668,10.240607023239136,SC,2266,no,no,no,2
184,3,-7.199101576307291,2.7186062335968018,SDCe-LS,220,yes,yes,yes,2
185,3,-7.2106991551651465,3.8616230487823486,SDCe,533,yes,yes,no,2
186,3,-7.061985202751069,0.6404132843017578,SCe-LS,118,yes,no,yes,2
187,3,-7.210699155138844,2.387458086013794,SCe,533,yes,no,no,2
188,3,-7.199101535808374,2.241724729537964,SDC-LS,232,no,yes,yes,2
189,3,-7.061982964681695,4.731568098068237,SDC,733,no,yes,no,2
190,3,-7.409493695627811,3.2483999729156494,SC-LS,467,no,no,yes,2
191,3,-7.061982989133318,4.24084210395813,SC,785,no,no,no,2
192,4,-7.279230505481643,1.5754072666168213,SDCe-LS,142,yes,yes,yes,2
193,4,-7.279230514000172,2.3943140506744385,SDCe,291,yes,yes,no,2
194,4,-7.602302232595482,1.0629971027374268,SCe-LS,190,yes,no,yes,2
195,4,-7.279230515379371,1.4294841289520264,SCe,299,yes,no,no,2
196,4,-7.117498260141561,3.4303879737854004,SDC-LS,282,no,yes,yes,2
197,4,-6.790385033652106,8.028983116149902,SDC,1223,no,yes,no,2
198,4,-7.399917154757987,1.181617021560669,SC-LS,149,no,no,yes,2
199,4,-7.124439237212897,6.638779878616333,SC,1311,no,no,no,2
200,5,-7.7938429819444766,1.3383069038391113,SDCe-LS,88,yes,yes,yes,2
201,5,-7.793842980576581,1.8610329627990723,SDCe,215,yes,yes,no,2
202,5,-7.793842983090559,1.0106620788574219,SCe-LS,112,yes,no,yes,2
203,5,-7.793842978665565,1.361678123474121,SCe,217,yes,no,no,2
204,5,-7.793842960823723,1.3334691524505615,SDC-LS,88,no,yes,yes,2
205,5,-7.793840411553393,6.540633678436279,SDC,888,no,yes,no,2
206,5,-7.793842957731094,0.7227702140808105,SC-LS,107,no,no,yes,2
207,5,-7.7938403837517995,5.241985082626343,SC,928,no,no,no,2
208,6,-7.709878941722014,5.301498889923096,SDCe-LS,490,yes,yes,yes,2
209,6,-7.709878958887492,3.5941200256347656,SDCe,425,yes,yes,no,2
210,6,-7.01899970722984,1.3436970710754395,SCe-LS,176,yes,no,yes,2
211,6,-7.0189997179335295,1.3804149627685547,SCe,223,yes,no,no,2
212,6,-7.709878772527491,4.7100231647491455,SDC-LS,417,no,yes,yes,2
213,6,-7.709801791198122,15.705039978027344,SDC,2277,no,yes,no,2
214,6,-7.709878532395335,4.196918725967407,SC-LS,606,no,no,yes,2
215,6,-7.709800308333447,12.94718623161316,SC,2424,no,no,no,2
216,7,-7.05817710369165,2.4912948608398438,SDCe-LS,222,yes,yes,yes,2
217,7,-7.574206055114278,2.6260578632354736,SDCe,326,yes,yes,no,2
218,7,-7.565090225222946,1.7944600582122803,SCe-LS,266,yes,no,yes,2
219,7,-7.574206033785824,1.8528861999511719,SCe,349,yes,no,no,2
220,7,-7.0581769254109235,2.863028049468994,SDC-LS,175,no,yes,yes,2
221,7,-8.0042693374645,18.307785987854004,SDC,2500,no,yes,no,2
222,7,-6.578150024438259,1.4500741958618164,SC-LS,231,no,no,yes,2
223,7,-7.56508667996327,11.058282136917114,SC,2226,no,no,no,2
224,8,-6.916684277976781,1.7631769180297852,SDCe-LS,136,yes,yes,yes,2
225,8,-6.963516014130407,6.198617696762085,SDCe,679,yes,yes,no,2
226,8,-6.963515925750716,5.3534018993377686,SCe-LS,632,yes,no,yes,2
227,8,-7.017321419890267,2.768341064453125,SCe,426,yes,no,no,2
228,8,-8.004457783843147,2.6246769428253174,SDC-LS,133,no,yes,yes,2
229,8,-7.0366781466487645,16.89387607574463,SDC,2500,no,yes,no,2
230,8,-7.036709423971289,2.557257890701294,SC-LS,304,no,no,yes,2
231,8,-7.725302373971636,12.20531415939331,SC,2460,no,no,no,2
232,9,-7.069428364272568,1.7599799633026123,SDCe-LS,168,yes,yes,yes,2
233,9,-7.06942838392776,1.9516029357910156,SDCe,289,yes,yes,no,2
234,9,-7.069428345567532,1.4398441314697266,SCe-LS,241,yes,no,yes,2
235,9,-7.0694283807306935,1.527566909790039,SCe,296,yes,no,no,2
236,9,-7.069428118860575,1.7474560737609863,SDC-LS,142,no,yes,yes,2
237,9,-7.069423273436039,11.644177913665771,SDC,1895,no,yes,no,2
238,9,-7.069428103162572,0.9807589054107666,SC-LS,213,no,no,yes,2
239,9,-7.069422599092318,7.3091819286346436,SC,1969,no,no,no,2
240,0,-7.128777868148851,1.4102098941802979,SDCe-LS,141,yes,yes,yes,3
241,0,-7.128792238517709,3.079803943634033,SDCe,427,yes,yes,no,3
242,0,-7.316679377048612,1.917268991470337,SCe-LS,281,yes,no,yes,3
243,0,-7.128777747309027,1.2033429145812988,SCe,223,yes,no,no,3
244,0,-7.128777804815803,2.0806846618652344,SDC-LS,152,no,yes,yes,3
245,0,-7.316674165414593,12.879585027694702,SDC,2183,no,yes,no,3
246,0,-7.3166792401427205,1.9581022262573242,SC-LS,358,no,no,yes,3
247,0,-7.316674186200157,11.666041851043701,SC,2379,no,no,no,3
248,1,-7.323147787430372,4.073719024658203,SDCe-LS,421,yes,yes,yes,3
249,1,-7.19851834288002,3.5045502185821533,SDCe,599,yes,yes,no,3
250,1,-7.198518094735671,3.434706211090088,SCe-LS,534,yes,no,yes,3
251,1,-7.198518343398479,3.0768351554870605,SCe,603,yes,no,no,3
252,1,-6.929220708426222,3.199662923812866,SDC-LS,304,no,yes,yes,3
253,1,-7.154754879665052,17.674572229385376,SDC,2500,no,yes,no,3
254,1,-7.1681948522658,1.1524670124053955,SC-LS,170,no,no,yes,3
255,1,-7.15447133055949,15.484174966812134,SC,2500,no,no,no,3
256,2,-7.058633087762327,1.6921610832214355,SDCe-LS,154,yes,yes,yes,3
257,2,-7.058633084715309,1.8637380599975586,SDCe,269,yes,yes,no,3
258,2,-7.058633098932084,1.2159957885742188,SCe-LS,198,yes,no,yes,3
259,2,-7.058633073311474,1.3786520957946777,SCe,271,yes,no,no,3
260,2,-7.058633072950499,1.733860969543457,SDC-LS,163,no,yes,yes,3
261,2,-7.058629611800883,10.926697015762329,SDC,1555,no,yes,no,3
262,2,-7.058632994243651,1.2107329368591309,SC-LS,180,no,no,yes,3
263,2,-7.058628974704924,7.009955883026123,SC,1602,no,no,no,3
264,3,-7.1506509947698556,0.8881242275238037,SDCe-LS,87,yes,yes,yes,3
265,3,-7.646021402225646,3.0571327209472656,SDCe,490,yes,yes,no,3
266,3,-7.64602140094364,2.2827510833740234,SCe-LS,437,yes,no,yes,3
