,repID,vals,times,method,iters,extrapolation,dc_updates,linesearch,pID
267,3,-7.6460214058192975,2.112517833709717,SCe,505,yes,no,no,3
268,3,-7.150650816933074,0.790050745010376,SDC-LS,92,no,yes,yes,3
269,3,-7.22118227788746,13.922254085540771,SDC,2500,no,yes,no,3
270,3,-6.429041637590202,1.2339069843292236,SC-LS,225,no,no,yes,3
271,3,-7.22593936143409,11.51942777633667,SC,2500,no,no,no,3
272,4,-7.403342606670791,1.3963990211486816,SDCe-LS,135,yes,yes,yes,3
273,4,-7.3952358882270275,1.8296918869018555,SDCe,250,yes,yes,no,3
274,4,-7.40334261610918,1.115771770477295,SCe-LS,179,yes,no,yes,3
275,4,-7.403342616702987,1.0838079452514648,SCe,239,yes,no,no,3
276,4,-7.35321973521374,1.3661320209503174,SDC-LS,158,no,yes,yes,3
277,4,-7.200119631749669,14.089388132095337,SDC,2500,no,yes,no,3
278,4,-7.403342060026419,0.795835018157959,SC-LS,161,no,no,yes,3
279,4,-7.4033351546717565,8.007714033126831,SC,1827,no,no,no,3
280,5,-7.818920301115723,1.3125231266021729,SDCe-LS,127,yes,yes,yes,3
281,5,-7.81892030338838,1.786327838897705,SDCe,254,yes,yes,no,3
282,5,-7.818920305168436,0.7405471801757812,SCe-LS,127,yes,no,yes,3
283,5,-7.818920311607773,1.167496919631958,SCe,251,yes,no,no,3
284,5,-7.818919993076758,0.6877152919769287,SDC-LS,72,no,yes,yes,3
285,5,-7.818917202739575,6.646320104598999,SDC,1113,no,yes,no,3
286,5,-7.818920222061854,0.5964691638946533,SC-LS,105,no,no,yes,3
287,5,-7.818917189383253,4.96258807182312,SC,1116,no,no,no,3
288,6,-6.970131460077204,1.8102169036865234,SDCe-LS,152,yes,yes,yes,3
289,6,-6.970131425663041,2.043658971786499,SDCe,301,yes,yes,no,3
290,6,-6.9701314430863075,1.3228070735931396,SCe-LS,217,yes,no,yes,3
291,6,-6.970131433810085,1.4324491024017334,SCe,311,yes,no,no,3
292,6,-6.970131427350426,1.8401331901550293,SDC-LS,170,no,yes,yes,3
293,6,-6.970127428464275,10.333760023117065,SDC,1742,no,yes,no,3
294,6,-6.970131335577637,1.3992562294006348,SC-LS,224,no,no,yes,3
295,6,-6.9701265979493785,8.710320234298706,SC,1866,no,no,no,3
296,7,-7.7347501689617975,1.763274908065796,SDCe-LS,181,yes,yes,yes,3
297,7,-7.4375849467531,2.1216230392456055,SDCe,319,yes,yes,no,3
298,7,-7.43758494102538,1.257120132446289,SCe-LS,210,yes,no,yes,3
299,7,-7.437584944163838,1.1701359748840332,SCe,332,yes,no,no,3
300,7,-7.0060061373538325,0.8815431594848633,SDC-LS,113,no,yes,yes,3
301,7,-7.734747188854108,10.35941195487976,SDC,1822,no,yes,no,3
302,7,-7.734750096352362,1.3859198093414307,SC-LS,256,no,no,yes,3
303,7,-6.94284788557901,7.714282035827637,SC,2040,no,no,no,3
304,8,-7.723126592008628,2.2246251106262207,SDCe-LS,214,yes,yes,yes,3
305,8,-7.7231265859703395,2.830425977706909,SDCe,425,yes,yes,no,3
306,8,-7.7231265830496,1.6509490013122559,SCe-LS,296,yes,no,yes,3
307,8,-7.723126587994093,1.9484858512878418,SCe,439,yes,no,no,3
308,8,-7.723126554348944,2.509176015853882,SDC-LS,215,no,yes,yes,3
309,8,-7.72114988551861,14.723631143569946,SDC,2500,no,yes,no,3
310,8,-7.723126484521569,1.763596773147583,SC-LS,289,no,no,yes,3
311,8,-7.7122055509730565,12.166269302368164,SC,2500,no,no,no,3
312,9,-7.443880893085499,4.944362163543701,SDCe-LS,409,yes,yes,yes,3
313,9,-7.4438808786551816,4.622394800186157,SDCe,692,yes,yes,no,3
314,9,-7.479721116620358,1.4671630859375,SCe-LS,270,yes,no,yes,3
315,9,-7.479721126630507,1.888211965560913,SCe,441,yes,no,no,3
316,9,-7.4438808482728245,3.216391086578369,SDC-LS,386,no,yes,yes,3
317,9,-7.225820653593663,13.682044982910156,SDC,2500,no,yes,no,3
318,9,-7.0172317332575975,0.7964982986450195,SC-LS,148,no,no,yes,3
319,9,-7.2047054649564535,9.451157093048096,SC,2500,no,no,no,3
320,0,-7.183255492504253,1.3827970027923584,SDCe-LS,175,yes,yes,yes,4
321,0,-7.183255476592058,1.984565258026123,SDCe,336,yes,yes,no,4
322,0,-7.183255501144292,1.3865480422973633,SCe-LS,256,yes,no,yes,4
323,0,-7.446918690699639,1.505173921585083,SCe,435,yes,no,no,4
324,0,-7.183255408337907,1.3117167949676514,SDC-LS,180,no,yes,yes,4
325,0,-7.151359598487508,7.944593191146851,SDC,1502,no,yes,no,4
326,0,-7.183255329049106,0.9771063327789307,SC-LS,189,no,no,yes,4
327,0,-7.183246551249955,5.491621971130371,SC,1349,no,no,no,4
328,1,-6.701992018872408,1.0053067207336426,SDCe-LS,119,yes,yes,yes,4
329,1,-6.701992024224102,1.3733301162719727,SDCe,225,yes,yes,no,4
330,1,-6.701992001655555,0.945936918258667,SCe-LS,171,yes,no,yes,4
331,1,-6.70199202037298,0.9992401599884033,SCe,232,yes,no,no,4
332,1,-6.701991927532737,0.9664890766143799,SDC-LS,105,no,yes,yes,4
333,1,-6.701986110028471,5.520226955413818,SDC,1009,no,yes,no,4
334,1,-6.701991841091519,0.9402251243591309,SC-LS,180,no,no,yes,4
335,1,-6.701985153332379,4.582550048828125,SC,1093,no,no,no,4
336,2,-6.818533595043271,1.3397369384765625,SDCe-LS,122,yes,yes,yes,4
337,2,-6.818533592481632,1.4811062812805176,SDCe,249,yes,yes,no,4
338,2,-6.909823214638799,1.1828899383544922,SCe-LS,199,yes,no,yes,4
339,2,-6.818533594626194,1.0960619449615479,SCe,258,yes,no,no,4
340,2,-6.818533564609048,1.6565828323364258,SDC-LS,157,no,yes,yes,4
341,2,-6.818529763006804,6.252994060516357,SDC,1182,no,yes,no,4
342,2,-6.81853350999329,0.8933238983154297,SC-LS,168,no,no,yes,4
343,2,-6.8185289944456375,5.353717088699341,SC,1313,no,no,no,4
344,3,-7.41828806293849,3.8262088298797607,SDCe-LS,384,yes,yes,yes,4
345,3,-7.418288062434613,3.2579028606414795,SDCe,653,yes,yes,no,4
346,3,-7.418288052501101,1.51462984085083,SCe-LS,311,yes,no,yes,4
347,3,-7.41828806609467,2.5509068965911865,SCe,679,yes,no,no,4
348,3,-7.477418051040023,1.5842969417572021,SDC-LS,195,no,yes,yes,4
349,3,-7.477413557742698,12.181586980819702,SDC,2352,no,yes,no,4
350,3,-7.418288039192851,1.8341100215911865,SC-LS,365,no,no,yes,4
351,3,-6.970162125145015,9.376127004623413,SC,2500,no,no,no,4
352,4,-6.926277622887758,2.3504629135131836,SDCe-LS,271,yes,yes,yes,4
353,4,-7.907967325082483,3.975954055786133,SDCe,642,yes,yes,no,4
354,4,-7.405478924002842,2.076447010040283,SCe-LS,360,yes,no,yes,4
355,4,-7.907967324635738,2.4228298664093018,SCe,590,yes,no,no,4
356,4,-7.703484384384097,1.4428651332855225,SDC-LS,147,no,yes,yes,4
357,4,-7.4086411050261995,11.890055894851685,SDC,2221,no,yes,no,4
358,4,-6.706266841300458,1.2066941261291504,SC-LS,235,no,no,yes,4
359,4,-7.408638955484587,9.059431076049805,SC,2390,no,no,no,4
360,5,-7.133508782769134,1.7983098030090332,SDCe-LS,205,yes,yes,yes,4
361,5,-7.133508786467379,1.918139934539795,SDCe,316,yes,yes,no,4
362,5,-7.133508786313915,0.7638149261474609,SCe-LS,134,yes,no,yes,4
363,5,-7.133508658040839,1.2969918251037598,SCe,312,yes,no,no,4
364,5,-7.133508774295053,1.1515729427337646,SDC-LS,102,no,yes,yes,4
365,5,-6.956449495549813,13.40708613395691,SDC,2500,no,yes,no,4
366,5,-7.1335087749052395,0.7843470573425293,SC-LS,145,no,no,yes,4
367,5,-6.955902738558418,9.221925020217896,SC,2500,no,no,no,4
368,6,-7.198383323293339,2.250072956085205,SDCe-LS,270,yes,yes,yes,4
369,6,-7.120802540493689,3.097409725189209,SDCe,477,yes,yes,no,4
370,6,-7.464423277730242,1.6736397743225098,SCe-LS,272,yes,no,yes,4
371,6,-7.084524331336416,1.8360579013824463,SCe,417,yes,no,no,4
372,6,-7.874890001383735,5.10306978225708,SDC-LS,423,no,yes,yes,4
373,6,-7.189531611665107,12.395015239715576,SDC,1527,no,yes,no,4
374,6,-7.45020048718761,2.8564350605010986,SC-LS,506,no,no,yes,4
375,6,-7.197089688997414,4.948213815689087,SC,1023,no,no,no,4
376,7,-7.485056336487261,1.3821310997009277,SDCe-LS,127,yes,yes,yes,4
377,7,-7.485056335403606,2.096827983856201,SDCe,291,yes,yes,no,4
378,7,-7.4850563211470735,0.8849527835845947,SCe-LS,169,yes,no,yes,4
379,7,-7.485056336920113,1.3204741477966309,SCe,305,yes,no,no,4
380,7,-7.147014663472621,0.8219451904296875,SDC-LS,87,no,yes,yes,4
381,7,-7.4850527434073335,6.730514764785767,SDC,1097,no,yes,no,4
382,7,-7.485056237159542,1.4460129737854004,SC-LS,161,no,no,yes,4
383,7,-7.485053356738982,5.02302098274231,SC,1177,no,no,no,4
384,8,-7.133490752796581,1.1659860610961914,SDCe-LS,116,yes,yes,yes,4
385,8,-7.1334906034558365,1.798088788986206,SDCe,224,yes,yes,no,4
386,8,-7.133490744222231,0.8471198081970215,SCe-LS,158,yes,no,yes,4
387,8,-7.133490642669342,1.0013797283172607,SCe,236,yes,no,no,4
388,8,-7.239665337215756,1.1231839656829834,SDC-LS,127,no,yes,yes,4
389,8,-7.133486691651026,7.585168838500977,SDC,1047,no,yes,no,4
390,8,-7.133490681556751,0.7942302227020264,SC-LS,137,no,no,yes,4
391,8,-7.133486696045086,6.478869915008545,SC,1119,no,no,no,4
392,9,-7.254635318562605,6.899579763412476,SDCe-LS,405,yes,yes,yes,4
393,9,-7.25463532532716,2.519620895385742,SDCe,331,yes,yes,no,4
394,9,-7.0403305441710184,2.560765027999878,SCe-LS,326,yes,no,yes,4
395,9,-7.254635323704358,1.977174997329712,SCe,381,yes,no,no,4
396,9,-6.945779824988362,4.835860967636108,SDC-LS,395,no,yes,yes,4
397,9,-7.595899393409001,16.822372913360596,SDC,2500,no,yes,no,4
398,9,-7.254635157101793,1.7662839889526367,SC-LS,266,no,no,yes,4
399,9,-7.168832488353816,14.352701902389526,SC,2500,no,no,no,4
400,0,-6.825624838956872,2.519059896469116,SDCe-LS,235,yes,yes,yes,5
401,0,-7.396157766855005,2.292318820953369,SDCe,288,yes,yes,no,5
402,0,-7.396157841559815,1.2735180854797363,SCe-LS,168,yes,no,yes,5
403,0,-7.396157780900995,1.6553568840026855,SCe,298,yes,no,no,5
404,0,-6.825624598018079,3.7172112464904785,SDC-LS,231,no,yes,yes,5
405,0,-7.396155827255502,9.335551023483276,SDC,1248,no,yes,no,5
406,0,-7.396157815167452,1.514847993850708,SC-LS,165,no,no,yes,5
407,0,-7.396155519483132,6.236505031585693,SC,1350,no,no,no,5
408,1,-7.36774630206855,1.7265982627868652,SDCe-LS,161,yes,yes,yes,5
409,1,-7.36774618362646,2.276723861694336,SDCe,357,yes,yes,no,5
410,1,-7.367746304594371,1.8343160152435303,SCe-LS,245,yes,no,yes,5
411,1,-7.36774622939153,1.4812726974487305,SCe,373,yes,no,no,5
412,1,-7.367746285256614,2.0117900371551514,SDC-LS,144,no,yes,yes,5
413,1,-7.367743501526215,10.503705024719238,SDC,1969,no,yes,no,5
414,1,-7.367746278428764,1.2723970413208008,SC-LS,239,no,no,yes,5
415,1,-7.3677430229113305,10.492113828659058,SC,2118,no,no,no,5
416,2,-7.573648933044336,1.6758770942687988,SDCe-LS,129,yes,yes,yes,5
417,2,-7.573648947609755,2.0106310844421387,SDCe,279,yes,yes,no,5
418,2,-7.573648912766026,1.2349140644073486,SCe-LS,174,yes,no,yes,5
419,2,-7.573648948368243,1.4305598735809326,SCe,290,yes,no,no,5
420,2,-7.573648926224278,1.1724328994750977,SDC-LS,126,no,yes,yes,5
421,2,-7.389814286582736,16.68144416809082,SDC,2023,no,yes,no,5
422,2,-7.389817750000889,1.8582708835601807,SC-LS,285,no,no,yes,5
423,2,-7.389814250688476,11.369163036346436,SC,2187,no,no,no,5
424,3,-7.289900334621719,1.8023841381072998,SDCe-LS,165,yes,yes,yes,5
425,3,-7.289900259458035,1.920353889465332,SDCe,252,yes,yes,no,5
426,3,-7.289900317256123,1.330482006072998,SCe-LS,254,yes,no,yes,5
427,3,-7.289900294907017,1.1164038181304932,SCe,262,yes,no,no,5
428,3,-7.289900311346759,1.1274340152740479,SDC-LS,206,no,yes,yes,5
429,3,-7.289892114765966,9.611428260803223,SDC,1887,no,yes,no,5
430,3,-7.289900217091677,1.0693821907043457,SC-LS,206,no,no,yes,5
431,3,-7.289890047032094,7.6493659019470215,SC,1877,no,no,no,5
432,4,-7.387062693496516,3.6321868896484375,SDCe-LS,360,yes,yes,yes,5
433,4,-7.4036947848149985,2.7575430870056152,SDCe,499,yes,yes,no,5
434,4,-7.115160640703761,3.048973798751831,SCe-LS,516,yes,no,yes,5
435,4,-7.403694787283357,2.31894588470459,SCe,502,yes,no,no,5
436,4,-7.120814789758584,2.7386069297790527,SDC-LS,318,no,yes,yes,5
437,4,-7.146173201428448,13.67100191116333,SDC,2500,no,yes,no,5
438,4,-7.403694662464856,2.1508941650390625,SC-LS,370,no,no,yes,5
439,4,-7.116645123903953,11.154858112335205,SC,2500,no,no,no,5
440,5,-7.3257463097770605,0.9480981826782227,SDCe-LS,95,yes,yes,yes,5
441,5,-7.325746276511122,1.8214740753173828,SDCe,242,yes,yes,no,5
442,5,-7.325746308445665,1.0218799114227295,SCe-LS,160,yes,no,yes,5
443,5,-7.325746280120532,1.1878740787506104,SCe,262,yes,no,no,5
444,5,-7.325746267078737,1.3722591400146484,SDC-LS,124,no,yes,yes,5
445,5,-7.325743575740306,6.92188286781311,SDC,1019,no,yes,no,5
446,5,-7.325746292793465,1.2083117961883545,SC-LS,186,no,no,yes,5
447,5,-7.325744090946424,4.081218242645264,SC,917,no,no,no,5
448,6,-7.505759410243529,1.7953248023986816,SDCe-LS,185,yes,yes,yes,5
449,6,-6.87020959331537,2.1090431213378906,SDCe,331,yes,yes,no,5
450,6,-7.505759395243497,1.711932897567749,SCe-LS,298,yes,no,yes,5
451,6,-7.505759367979721,1.7697241306304932,SCe,391,yes,no,no,5
452,6,-7.680794968865964,3.7456767559051514,SDC-LS,416,no,yes,yes,5
453,6,-7.121488378309358,7.2283923625946045,SDC,1287,no,yes,no,5
454,6,-6.8702096297805,1.0879809856414795,SC-LS,191,no,no,yes,5
455,6,-7.659010110960367,10.552303075790405,SC,2500,no,no,no,5
456,7,-7.26257150680533,0.9453508853912354,SDCe-LS,104,yes,yes,yes,5
457,7,-7.2625714850769265,1.4172160625457764,SDCe,210,yes,yes,no,5
458,7,-7.262571506339745,0.7608909606933594,SCe-LS,126,yes,no,yes,5
459,7,-7.262571489921225,0.9996218681335449,SCe,218,yes,no,no,5
460,7,-7.262571412821153,0.9725961685180664,SDC-LS,92,no,yes,yes,5
461,7,-7.262568403288464,5.952980995178223,SDC,926,no,yes,no,5
462,7,-7.262571488468359,0.7736446857452393,SC-LS,125,no,no,yes,5
463,7,-7.262568365457405,4.30987286567688,SC,967,no,no,no,5
464,8,-7.220816481290026,1.4670741558074951,SDCe-LS,141,yes,yes,yes,5
465,8,-7.331336446301055,1.5837879180908203,SDCe,263,yes,yes,no,5
466,8,-7.440064378524449,0.8738439083099365,SCe-LS,166,yes,no,yes,5
467,8,-7.440064435734307,1.216860055923462,SCe,275,yes,no,no,5
468,8,-7.2208164442610805,1.011491060256958,SDC-LS,111,no,yes,yes,5
469,8,-7.220808425289096,7.495443820953369,SDC,1289,no,yes,no,5
470,8,-7.352924161492648,1.7904062271118164,SC-LS,305,no,no,yes,5
471,8,-7.2208083949772375,5.59771203994751,SC,1376,no,no,no,5
472,9,-7.348458374332576,1.0039401054382324,SDCe-LS,100,yes,yes,yes,5
473,9,-7.369912824282512,2.3792150020599365,SDCe,362,yes,yes,no,5
474,9,-7.228145726285409,1.783905029296875,SCe-LS,307,yes,no,yes,5
475,9,-7.369912824746797,1.7438359260559082,SCe,393,yes,no,no,5
476,9,-7.348458262061522,0.7491950988769531,SDC-LS,83,no,yes,yes,5
477,9,-7.3273238852889175,18.355783224105835,SDC,2500,no,yes,no,5
478,9,-7.32742509749867,2.155123233795166,SC-LS,354,no,no,yes,5
479,9,-7.326888537266499,10.719533205032349,SC,2500,no,no,no,5
480,0,-6.898037902882613,0.6884732246398926,SDCe-LS,85,yes,yes,yes,6
481,0,-6.898037910806237,1.0079309940338135,SDCe,166,yes,yes,no,6
482,0,-6.898037879733896,0.6204369068145752,SCe-LS,113,yes,no,yes,6
483,0,-6.898037907692881,0.7213070392608643,SCe,171,yes,no,no,6
484,0,-6.898037917594152,0.7101211547851562,SDC-LS,76,no,yes,yes,6
485,0,-6.898034452097445,4.554870843887329,SDC,736,no,yes,no,6
486,0,-6.898037534671981,0.5731868743896484,SC-LS,97,no,no,yes,6
487,0,-6.8980339168425076,3.5229620933532715,SC,776,no,no,no,6
488,1,-7.1372865754116495,4.453449964523315,SDCe-LS,573,yes,yes,yes,6
489,1,-6.955299276859005,1.4962828159332275,SDCe,272,yes,yes,no,6
490,1,-7.158475612949567,0.9559600353240967,SCe-LS,170,yes,no,yes,6
491,1,-6.955299288759063,1.236133098602295,SCe,284,yes,no,no,6
492,1,-7.137286557695328,4.382780075073242,SDC-LS,580,no,yes,yes,6
493,1,-6.721992188380205,13.083101272583008,SDC,2500,no,yes,no,6
494,1,-6.955299151858467,0.8761389255523682,SC-LS,154,no,no,yes,6
495,1,-6.95529690117441,5.213632822036743,SC,1225,no,no,no,6
496,2,-7.129864901010273,1.4135088920593262,SDCe-LS,158,yes,yes,yes,6
497,2,-7.173580856326207,2.482219934463501,SDCe,369,yes,yes,no,6
498,2,-7.173580800852819,3.169365167617798,SCe-LS,503,yes,no,yes,6
499,2,-6.9722012338421795,1.146273136138916,SCe,270,yes,no,no,6
500,2,-7.186240279786073,2.777864933013916,SDC-LS,319,no,yes,yes,6
501,2,-7.276934439961011,15.583949089050293,SDC,2275,no,yes,no,6
502,2,-7.276936436099328,1.9607110023498535,SC-LS,270,no,no,yes,6
503,2,-7.061612442122332,7.617568731307983,SC,1541,no,no,no,6
504,3,-7.547826673203809,1.858551025390625,SDCe-LS,168,yes,yes,yes,6
505,3,-7.547826684823621,1.8341782093048096,SDCe,348,yes,yes,no,6
506,3,-7.547826682459123,1.2738139629364014,SCe-LS,252,yes,no,yes,6
507,3,-7.547826464576142,1.4871408939361572,SCe,338,yes,no,no,6
508,3,-7.547826666682971,1.4046862125396729,SDC-LS,156,no,yes,yes,6
509,3,-7.5478218274965485,11.045700788497925,SDC,1880,no,yes,no,6
510,3,-7.547826521929936,1.386380910873413,SC-LS,241,no,no,yes,6
511,3,-7.547820978743763,10.224065780639648,SC,2004,no,no,no,6
512,4,-7.560289952159023,1.2350571155548096,SDCe-LS,107,yes,yes,yes,6
513,4,-7.56028992494102,1.9913129806518555,SDCe,283,yes,yes,no,6
514,4,-7.560289953539624,0.8712906837463379,SCe-LS,147,yes,no,yes,6
515,4,-7.560289932597085,1.0245230197906494,SCe,285,yes,no,no,6
516,4,-7.560289876660482,0.7396137714385986,SDC-LS,88,no,yes,yes,6
517,4,-7.5602866246542755,6.03200101852417,SDC,1067,no,yes,no,6
518,4,-7.56028984703188,0.8519630432128906,SC-LS,158,no,no,yes,6
519,4,-7.560286629719872,4.695033073425293,SC,1136,no,no,no,6
520,5,-7.50922024354254,2.7112929821014404,SDCe-LS,288,yes,yes,yes,6
521,5,-7.509220247961197,2.5166730880737305,SDCe,387,yes,yes,no,6
522,5,-7.509220117985793,2.294351100921631,SCe-LS,367,yes,no,yes,6
523,5,-7.509220225376907,1.8329741954803467,SCe,404,yes,no,no,6
524,5,-7.509219868594872,2.527190685272217,SDC-LS,233,no,yes,yes,6
525,5,-7.509204097012302,14.24011492729187,SDC,2408,no,yes,no,6
526,5,-7.509219749388997,1.8072340488433838,SC-LS,343,no,no,yes,6
527,5,-7.509198974312541,12.876970052719116,SC,2500,no,no,no,6
528,6,-7.383143716146035,1.9173529148101807,SDCe-LS,149,yes,yes,yes,6
529,6,-7.565986010309771,1.430107831954956,SDCe,203,yes,yes,no,6
530,6,-7.383143701241865,0.6410541534423828,SCe-LS,108,yes,no,yes,6
531,6,-7.5659859773376565,0.9551539421081543,SCe,222,yes,no,no,6
532,6,-7.383143551424892,0.5844810009002686,SDC-LS,56,no,yes,yes,6
