,repID,vals,times,method,iters,extrapolation,dc_updates,linesearch,pID
533,6,-7.383140973809818,4.064941167831421,SDC,649,no,yes,no,6
534,6,-7.38314368265543,0.636991024017334,SC-LS,121,no,no,yes,6
535,6,-7.38314047024925,2.9928438663482666,SC,701,no,no,no,6
536,7,-6.989949348263368,2.204989194869995,SDCe-LS,211,yes,yes,yes,6
537,7,-6.989949342557037,2.169679880142212,SDCe,363,yes,yes,no,6
538,7,-6.989949346122275,1.8257989883422852,SCe-LS,297,yes,no,yes,6
539,7,-6.989949345308223,1.7845158576965332,SCe,375,yes,no,no,6
540,7,-6.989949295997661,2.559493064880371,SDC-LS,192,no,yes,yes,6
541,7,-6.9379846883089495,16.058074951171875,SDC,2500,no,yes,no,6
542,7,-6.989949239860207,2.066667079925537,SC-LS,301,no,no,yes,6
543,7,-6.974665661329057,12.088102340698242,SC,2500,no,no,no,6
544,8,-6.437880200993434,2.0338428020477295,SDCe-LS,228,yes,yes,yes,6
545,8,-7.054132103786377,2.595918893814087,SDCe,393,yes,yes,no,6
546,8,-6.437880096543129,1.9441440105438232,SCe-LS,327,yes,no,yes,6
547,8,-6.4378801616473424,1.4631989002227783,SCe,322,yes,no,no,6
548,8,-6.999628838299648,2.890779972076416,SDC-LS,258,no,yes,yes,6
549,8,-6.627505344855931,6.141817092895508,SDC,986,no,yes,no,6
550,8,-6.437879334448539,1.5937352180480957,SC-LS,299,no,no,yes,6
551,8,-6.62750480547254,4.878458261489868,SC,1153,no,no,no,6
552,9,-6.993486181826912,2.0696840286254883,SDCe-LS,210,yes,yes,yes,6
553,9,-7.5298050077493315,2.0167651176452637,SDCe,333,yes,yes,no,6
554,9,-7.529805032608769,1.4342429637908936,SCe-LS,263,yes,no,yes,6
555,9,-7.529805012561386,1.5457420349121094,SCe,344,yes,no,no,6
556,9,-7.529804907057042,2.2568180561065674,SDC-LS,255,no,yes,yes,6
557,9,-7.528509752116858,13.878422975540161,SDC,2500,no,yes,no,6
558,9,-7.529805010774847,1.637923240661621,SC-LS,351,no,no,yes,6
559,9,-7.528442931920125,9.625521183013916,SC,2500,no,no,no,6
560,0,-7.361648409886769,3.1038990020751953,SDCe-LS,335,yes,yes,yes,7
561,0,-7.2378839889850415,2.031522750854492,SDCe,309,yes,yes,no,7
562,0,-7.237883976275373,1.2754690647125244,SCe-LS,222,yes,no,yes,7
563,0,-7.237883977546598,1.2875142097473145,SCe,291,yes,no,no,7
564,0,-7.304624035811793,1.279736042022705,SDC-LS,125,no,yes,yes,7
565,0,-7.0444662874340604,10.896831035614014,SDC,1918,no,yes,no,7
566,0,-7.304624063662333,1.581737995147705,SC-LS,289,no,no,yes,7
567,0,-7.044465635697787,8.114666938781738,SC,2074,no,no,no,7
568,1,-7.381543190523029,1.88639497756958,SDCe-LS,167,yes,yes,yes,7
569,1,-7.008648962382592,1.8989038467407227,SDCe,232,yes,yes,no,7
570,1,-7.008648961800643,1.279778003692627,SCe-LS,177,yes,no,yes,7
571,1,-7.008648964739107,1.2506117820739746,SCe,247,yes,no,no,7
572,1,-7.07235254569235,0.9802999496459961,SDC-LS,98,no,yes,yes,7
573,1,-7.008643399962892,8.545748949050903,SDC,1149,no,yes,no,7
574,1,-7.008648862622712,0.9262948036193848,SC-LS,159,no,no,yes,7
575,1,-7.008643568315536,5.091154098510742,SC,1150,no,no,no,7
576,2,-7.007204134910974,2.0768351554870605,SDCe-LS,173,yes,yes,yes,7
577,2,-7.007204151787272,1.9549150466918945,SDCe,231,yes,yes,no,7
578,2,-7.007204113281192,1.2440309524536133,SCe-LS,184,yes,no,yes,7
579,2,-7.007204144583543,1.0409719944000244,SCe,219,yes,no,no,7
580,2,-7.0073630601069254,1.4534218311309814,SDC-LS,177,no,yes,yes,7
581,2,-7.007353102724512,8.216494083404541,SDC,1363,no,yes,no,7
582,2,-7.0072040053018565,1.1205248832702637,SC-LS,192,no,no,yes,7
583,2,-7.007352958004248,7.0740180015563965,SC,1512,no,no,no,7
584,3,-7.669057073236337,2.393446922302246,SDCe-LS,170,yes,yes,yes,7
585,3,-7.66905704596666,2.8467438220977783,SDCe,333,yes,yes,no,7
586,3,-7.669057074223909,1.7646050453186035,SCe-LS,217,yes,no,yes,7
587,3,-7.669057052426751,1.9010663032531738,SCe,351,yes,no,no,7
588,3,-7.669057040483867,2.196381092071533,SDC-LS,215,no,yes,yes,7
589,3,-7.469882388900258,14.955711841583252,SDC,2500,no,yes,no,7
590,3,-7.669057054346542,1.2445688247680664,SC-LS,239,no,no,yes,7
591,3,-7.467538403853113,10.78305983543396,SC,2500,no,no,no,7
592,4,-7.1075644663037,2.6738030910491943,SDCe-LS,248,yes,yes,yes,7
593,4,-7.107564355875455,1.4957959651947021,SDCe,270,yes,yes,no,7
594,4,-7.107564476705141,1.179335117340088,SCe-LS,248,yes,no,yes,7
595,4,-7.107564402123086,1.2514138221740723,SCe,279,yes,no,no,7
596,4,-7.1075643713297705,1.9533822536468506,SDC-LS,210,no,yes,yes,7
597,4,-7.107559220381748,11.064341068267822,SDC,1812,no,yes,no,7
598,4,-7.107564366497933,1.096498966217041,SC-LS,205,no,no,yes,7
599,4,-7.107559244823665,7.033437967300415,SC,1830,no,no,no,7
600,5,-7.372038085347079,1.8334441184997559,SDCe-LS,164,yes,yes,yes,7
601,5,-7.37203807871989,2.1017940044403076,SDCe,285,yes,yes,no,7
602,5,-7.372038073893025,1.1861462593078613,SCe-LS,169,yes,no,yes,7
603,5,-7.372038091478918,1.57072114944458,SCe,287,yes,no,no,7
604,5,-7.372037987619306,1.3784630298614502,SDC-LS,151,no,yes,yes,7
605,5,-7.372034114416478,10.732103824615479,SDC,1462,no,yes,no,7
606,5,-7.372038060740904,1.1749179363250732,SC-LS,200,no,no,yes,7
607,5,-7.37203414609918,7.594954967498779,SC,1521,no,no,no,7
608,6,-7.42429832622369,3.8787200450897217,SDCe-LS,213,yes,yes,yes,7
609,6,-7.424298349016812,4.457366943359375,SDCe,415,yes,yes,no,7
610,6,-7.424298307282102,2.684281826019287,SCe-LS,308,yes,no,yes,7
611,6,-7.424298346353342,2.9086170196533203,SCe,432,yes,no,no,7
612,6,-7.424298177338528,3.7998437881469727,SDC-LS,213,no,yes,yes,7
613,6,-7.4242938797869495,17.581401109695435,SDC,2475,no,yes,no,7
614,6,-7.424298190877895,1.9296162128448486,SC-LS,299,no,no,yes,7
615,6,-7.424281944429289,13.83792519569397,SC,2500,no,no,no,7
616,7,-7.904705139109828,3.3578569889068604,SDCe-LS,286,yes,yes,yes,7
617,7,-7.867992736854616,3.3431241512298584,SDCe,450,yes,yes,no,7
618,7,-6.9625864430479005,1.7218060493469238,SCe-LS,226,yes,no,yes,7
619,7,-7.867992769005283,2.64077091217041,SCe,471,yes,no,no,7
620,7,-7.63885943338201,1.5988779067993164,SDC-LS,116,no,yes,yes,7
621,7,-7.638855740288248,10.56161880493164,SDC,1346,no,yes,no,7
622,7,-7.867992859653154,1.6828429698944092,SC-LS,266,no,no,yes,7
623,7,-7.638855739964193,7.719913959503174,SC,1478,no,no,no,7
624,8,-7.275540671912081,1.4033889770507812,SDCe-LS,128,yes,yes,yes,7
625,8,-7.2755405931241235,1.6678729057312012,SDCe,222,yes,yes,no,7
626,8,-7.275540672345349,0.9554638862609863,SCe-LS,169,yes,no,yes,7
627,8,-7.275540616810202,1.1319739818572998,SCe,229,yes,no,no,7
628,8,-7.275540601927535,1.5211520195007324,SDC-LS,114,no,yes,yes,7
629,8,-7.275536281555799,9.222378015518188,SDC,1308,no,yes,no,7
630,8,-7.275540536639505,1.3416211605072021,SC-LS,175,no,no,yes,7
631,8,-7.275535566449928,10.725981950759888,SC,1365,no,no,no,7
632,9,-7.522872937608248,5.251219987869263,SDCe-LS,245,yes,yes,yes,7
633,9,-7.0072748798793345,3.775251865386963,SDCe,329,yes,yes,no,7
634,9,-7.007275214283236,2.7591781616210938,SCe-LS,286,yes,no,yes,7
635,9,-7.0072750268340736,2.085252046585083,SCe,330,yes,no,no,7
636,9,-7.522872863123007,4.192352056503296,SDC-LS,251,no,yes,yes,7
637,9,-7.5222097233679435,16.393614053726196,SDC,2500,no,yes,no,7
638,9,-7.5228728952438555,2.2866921424865723,SC-LS,355,no,no,yes,7
639,9,-7.517056478161271,12.112740993499756,SC,2500,no,no,no,7
640,0,-7.283339759007148,1.287951946258545,SDCe-LS,126,yes,yes,yes,8
641,0,-7.4165501656996815,4.2056779861450195,SDCe,652,yes,yes,no,8
642,0,-7.057061095552913,1.5587708950042725,SCe-LS,246,yes,no,yes,8
643,0,-7.057061105324984,1.6392390727996826,SCe,340,yes,no,no,8
644,0,-7.283339746642591,1.7482490539550781,SDC-LS,139,no,yes,yes,8
645,0,-7.28333738685015,10.353004932403564,SDC,1560,no,yes,no,8
646,0,-7.182310489319254,1.6315391063690186,SC-LS,270,no,no,yes,8
647,0,-7.2833370130333375,8.373304843902588,SC,1663,no,no,no,8
648,1,-7.2708995878999465,4.697547912597656,SDCe-LS,440,yes,yes,yes,8
649,1,-7.500374793333291,2.237659215927124,SDCe,324,yes,yes,no,8
650,1,-7.270899550401436,4.252924919128418,SCe-LS,661,yes,no,yes,8
651,1,-7.500374792756565,1.5920178890228271,SCe,337,yes,no,no,8
652,1,-7.301827182422361,3.1470048427581787,SDC-LS,317,no,yes,yes,8
653,1,-7.499770377059486,9.324050903320312,SDC,1503,no,yes,no,8
654,1,-7.270899133345711,4.0303449630737305,SC-LS,646,no,no,yes,8
655,1,-7.145499231091488,11.62024712562561,SC,2500,no,no,no,8
656,2,-6.9314530221573785,1.2193381786346436,SDCe-LS,113,yes,yes,yes,8
657,2,-6.931453025589512,1.60524582862854,SDCe,213,yes,yes,no,8
658,2,-6.931453012660837,0.8310859203338623,SCe-LS,132,yes,no,yes,8
659,2,-6.931452985108991,1.0826170444488525,SCe,212,yes,no,no,8
660,2,-6.931453013532343,1.1671230792999268,SDC-LS,103,no,yes,yes,8
661,2,-6.9314489752259565,6.545548915863037,SDC,957,no,yes,no,8
662,2,-6.931452977856702,0.7779479026794434,SC-LS,123,no,no,yes,8
663,2,-6.9314489672236235,4.9810521602630615,SC,993,no,no,no,8
664,3,-7.192081153175618,1.160491943359375,SDCe-LS,101,yes,yes,yes,8
665,3,-7.075075686388864,1.827538013458252,SDCe,242,yes,yes,no,8
666,3,-7.075075670308378,0.8311958312988281,SCe-LS,161,yes,no,yes,8
667,3,-7.075075685160464,0.7133541107177734,SCe,241,yes,no,no,8
668,3,-7.192081068402809,0.9625351428985596,SDC-LS,135,no,yes,yes,8
669,3,-7.075069833660167,6.849101781845093,SDC,1056,no,yes,no,8
670,3,-7.075075582628366,1.062162160873413,SC-LS,169,no,no,yes,8
671,3,-7.07506895328134,5.585352897644043,SC,1137,no,no,no,8
672,4,-7.635697185394202,1.5451271533966064,SDCe-LS,131,yes,yes,yes,8
673,4,-6.964513117063972,2.311084032058716,SDCe,327,yes,yes,no,8
674,4,-6.96451310812053,2.0491440296173096,SCe-LS,321,yes,no,yes,8
675,4,-6.964513117831724,1.520012617111206,SCe,354,yes,no,no,8
676,4,-7.534146082019021,1.4339427947998047,SDC-LS,143,no,yes,yes,8
677,4,-6.9988151515349735,19.344653129577637,SDC,2500,no,yes,no,8
678,4,-6.964512998894847,1.829894781112671,SC-LS,295,no,no,yes,8
679,4,-6.929958297369605,9.676186084747314,SC,1797,no,no,no,8
680,5,-7.227302696601098,1.604750156402588,SDCe-LS,112,yes,yes,yes,8
681,5,-7.2273026893567724,1.659208059310913,SDCe,208,yes,yes,no,8
682,5,-7.22730269788065,1.0604450702667236,SCe-LS,163,yes,no,yes,8
683,5,-7.2273026957104936,1.1146900653839111,SCe,216,yes,no,no,8
684,5,-7.227302663459622,1.1431958675384521,SDC-LS,94,no,yes,yes,8
685,5,-7.22729846797497,7.208966255187988,SDC,1083,no,yes,no,8
686,5,-7.227302562876463,0.9072120189666748,SC-LS,148,no,no,yes,8
687,5,-7.227297755336555,5.342294931411743,SC,1161,no,no,no,8
688,6,-7.144746425405703,0.9439151287078857,SDCe-LS,87,yes,yes,yes,8
689,6,-7.144746239713348,1.6003849506378174,SDCe,200,yes,yes,no,8
690,6,-7.639503081711429,1.8332390785217285,SCe-LS,287,yes,no,yes,8
691,6,-7.1447462813215985,0.9599239826202393,SCe,204,yes,no,no,8
692,6,-7.63950278064555,2.4336557388305664,SDC-LS,220,no,yes,yes,8
693,6,-7.639493934990815,13.966974020004272,SDC,2153,no,yes,no,8
694,6,-7.144746407669114,0.7826941013336182,SC-LS,129,no,no,yes,8
695,6,-7.144744171178472,4.934603929519653,SC,1078,no,no,no,8
696,7,-7.257877459425401,1.0260250568389893,SDCe-LS,96,yes,yes,yes,8
697,7,-7.257877439833265,1.314969778060913,SDCe,185,yes,yes,no,8
698,7,-7.2578774452639045,1.1305851936340332,SCe-LS,171,yes,no,yes,8
699,7,-7.257877464139444,1.023184061050415,SCe,198,yes,no,no,8
700,7,-7.304390224037507,0.8942720890045166,SDC-LS,86,no,yes,yes,8
701,7,-7.25787087052997,11.572412967681885,SDC,1547,no,yes,no,8
702,7,-7.257877423105967,0.6507210731506348,SC-LS,88,no,no,yes,8
703,7,-7.257869194262966,9.21314787864685,SC,1748,no,no,no,8
704,8,-7.320257218402217,1.6831409931182861,SDCe-LS,159,yes,yes,yes,8
705,8,-7.320257221825134,2.4329631328582764,SDCe,321,yes,yes,no,8
706,8,-7.015806152718244,1.7453312873840332,SCe-LS,275,yes,no,yes,8
707,8,-7.320257222766382,1.914726972579956,SCe,378,yes,no,no,8
708,8,-7.320257129757016,2.0268783569335938,SDC-LS,164,no,yes,yes,8
709,8,-7.320252520398213,11.809409141540527,SDC,1556,no,yes,no,8
710,8,-7.3202571665431355,1.629685878753662,SC-LS,203,no,no,yes,8
711,8,-7.3202525128197244,9.667032718658447,SC,1636,no,no,no,8
712,9,-7.285440607023284,3.177546977996826,SDCe-LS,251,yes,yes,yes,8
713,9,-7.340535889726509,3.4728829860687256,SDCe,435,yes,yes,no,8
714,9,-7.2854406076466525,2.751354932785034,SCe-LS,428,yes,no,yes,8
715,9,-7.340535892056437,2.186375856399536,SCe,460,yes,no,no,8
716,9,-7.285440287970325,2.7809958457946777,SDC-LS,270,no,yes,yes,8
717,9,-7.285350492898537,15.747173070907593,SDC,2500,no,yes,no,8
718,9,-7.285440410305441,2.630794048309326,SC-LS,419,no,no,yes,8
719,9,-7.285103628523112,11.912959098815918,SC,2500,no,no,no,8
720,0,-7.728746688952199,1.1718270778656006,SDCe-LS,92,yes,yes,yes,9
721,0,-7.261572762328307,1.9296071529388428,SDCe,250,yes,yes,no,9
722,0,-7.261572756385484,1.0902130603790283,SCe-LS,209,yes,no,yes,9
723,0,-7.261572737670953,1.1927490234375,SCe,309,yes,no,no,9
724,0,-7.720314401348732,1.6991310119628906,SDC-LS,195,no,yes,yes,9
725,0,-7.728744657097762,6.10982084274292,SDC,1040,no,yes,no,9
726,0,-7.728746675450817,0.8638920783996582,SC-LS,142,no,no,yes,9
727,0,-7.728744314743992,4.5100321769714355,SC,1140,no,no,no,9
728,1,-7.219310257061259,1.5719988346099854,SDCe-LS,340,yes,yes,yes,9
729,1,-7.430082850353017,1.0786268711090088,SDCe,329,yes,yes,no,9
730,1,-6.930036274965547,0.42551398277282715,SCe-LS,173,yes,no,yes,9
731,1,-7.430082848364761,0.6333720684051514,SCe,312,yes,no,no,9
732,1,-7.353726686809252,0.8462390899658203,SDC-LS,220,no,yes,yes,9
733,1,-7.075262543350486,5.060758113861084,SDC,2404,no,yes,no,9
734,1,-6.930036142687737,0.3562960624694824,SC-LS,185,no,no,yes,9
735,1,-6.937545999758285,1.8515260219573975,SC,1402,no,no,no,9
736,2,-7.016809063665486,0.38329505920410156,SDCe-LS,89,yes,yes,yes,9
737,2,-7.016809035716327,0.533637285232544,SDCe,200,yes,yes,no,9
738,2,-7.01680904313464,0.2317030429840088,SCe-LS,130,yes,no,yes,9
739,2,-7.016809033186153,0.3082408905029297,SCe,211,yes,no,no,9
740,2,-7.016809038266678,0.35314297676086426,SDC-LS,93,no,yes,yes,9
741,2,-7.016805233433677,2.016308069229126,SDC,829,no,yes,no,9
742,2,-7.016808966544203,0.24479103088378906,SC-LS,116,no,no,yes,9
743,2,-7.016804551291518,1.1971580982208252,SC,888,no,no,no,9
744,3,-7.1322141378765185,0.7072880268096924,SDCe-LS,164,yes,yes,yes,9
745,3,-7.132214113892254,0.8927569389343262,SDCe,382,yes,yes,no,9
746,3,-6.830665028813968,0.7305037975311279,SCe-LS,288,yes,no,yes,9
747,3,-6.8306650549981285,0.5179290771484375,SCe,334,yes,no,no,9
748,3,-7.132214121645771,0.6391720771789551,SDC-LS,176,no,yes,yes,9
749,3,-6.830648167870418,3.6003990173339844,SDC,1706,no,yes,no,9
750,3,-7.132214121479047,0.489990234375,SC-LS,249,no,no,yes,9
751,3,-6.830648174432702,2.3895349502563477,SC,1763,no,no,no,9
752,4,-6.9751722667845435,0.426846981048584,SDCe-LS,98,yes,yes,yes,9
753,4,-7.671051742614441,1.2622730731964111,SDCe,479,yes,yes,no,9
754,4,-7.671051728991604,0.7821018695831299,SCe-LS,327,yes,no,yes,9
755,4,-7.67105174575525,0.8282959461212158,SCe,492,yes,no,no,9
756,4,-7.6258529440693525,0.9432289600372314,SDC-LS,206,no,yes,yes,9
757,4,-7.050210385337102,4.981597185134888,SDC,2253,no,yes,no,9
758,4,-7.671051628351975,0.747549295425415,SC-LS,340,no,no,yes,9
759,4,-7.070714289285881,2.8351891040802,SC,1984,no,no,no,9
760,5,-7.109125647049092,0.7891249656677246,SDCe-LS,169,yes,yes,yes,9
761,5,-7.1091256680288115,0.7238669395446777,SDCe,311,yes,yes,no,9
762,5,-7.109125613066659,0.5956408977508545,SCe-LS,249,yes,no,yes,9
763,5,-7.109125665455002,0.5000240802764893,SCe,327,yes,no,no,9
764,5,-7.109125456178949,0.5590920448303223,SDC-LS,149,no,yes,yes,9
765,5,-7.109120766575861,4.337477207183838,SDC,1980,no,yes,no,9
766,5,-7.109125435239934,0.5033810138702393,SC-LS,255,no,no,yes,9
767,5,-7.109119990198568,2.932673692703247,SC,2111,no,no,no,9
768,6,-7.207050116567984,0.8185510635375977,SDCe-LS,201,yes,yes,yes,9
769,6,-6.828608015507151,0.6597518920898438,SDCe,284,yes,yes,no,9
770,6,-6.828608004513575,0.4644348621368408,SCe-LS,215,yes,no,yes,9
771,6,-6.828608015488437,0.5825831890106201,SCe,336,yes,no,no,9
772,6,-7.207049764588041,0.4708080291748047,SDC-LS,140,no,yes,yes,9
773,6,-7.214079904417863,5.286886215209961,SDC,2500,no,yes,no,9
774,6,-7.2050558002705465,1.0888009071350098,SC-LS,448,no,no,yes,9
775,6,-7.168669248161983,3.330134153366089,SC,2500,no,no,no,9
776,7,-7.744116306605521,0.6050360202789307,SDCe-LS,141,yes,yes,yes,9
777,7,-7.564084801529306,0.48012328147888184,SDCe,205,yes,yes,no,9
778,7,-7.564084887801341,0.29729509353637695,SCe-LS,158,yes,no,yes,9
779,7,-7.564084793164852,0.3020610809326172,SCe,211,yes,no,no,9
780,7,-7.744116302739716,0.3637518882751465,SDC-LS,95,no,yes,yes,9
781,7,-7.744112538245451,2.3023691177368164,SDC,1036,no,yes,no,9
782,7,-7.564084821080579,0.27944183349609375,SC-LS,146,no,no,yes,9
783,7,-7.564079794442854,1.3531336784362793,SC,983,no,no,no,9
784,8,-7.0511423223070695,0.8346529006958008,SDCe-LS,215,yes,yes,yes,9
785,8,-7.360647526011768,0.8599159717559814,SDCe,376,yes,yes,no,9
786,8,-7.360647511034648,0.44530797004699707,SCe-LS,227,yes,no,yes,9
787,8,-7.360647523056977,0.6090459823608398,SCe,378,yes,no,no,9
788,8,-7.051141989118165,0.4146597385406494,SDC-LS,124,no,yes,yes,9
789,8,-7.042886365472542,1.5587210655212402,SDC,712,no,yes,no,9
790,8,-7.360647478903298,0.557124137878418,SC-LS,235,no,no,yes,9
791,8,-7.360642679101764,3.3054401874542236,SC,2448,no,no,no,9
792,9,-7.192068799754344,1.4393320083618164,SDCe-LS,340,yes,yes,yes,9
793,9,-7.192068773324826,1.413607120513916,SDCe,568,yes,yes,no,9
794,9,-7.192068806046418,1.0805320739746094,SCe-LS,538,yes,no,yes,9
795,9,-7.192068794156589,0.8458199501037598,SCe,614,yes,no,no,9
796,9,-7.192068701307351,1.4962680339813232,SDC-LS,378,no,yes,yes,9
797,9,-6.897479775579974,5.13107705116272,SDC,2500,no,yes,no,9
798,9,-7.192068672837235,0.9242961406707764,SC-LS,473,no,no,yes,9
799,9,-6.896727027610082,3.7370810508728027,SC,2500,no,no,no,9
