,repID,vals,times,method,iters,extrapolation,dc_updates,linesarch,pID
0,0,-95.4042581451709,2.1097238063812256,SDCe-LS,78,yes,yes,yes,0
1,0,-95.40425823514778,3.322796106338501,SDCe,175,yes,yes,no,0
2,0,-95.40425560070508,1.527890920639038,SCe-LS,136,yes,no,yes,0
3,0,-95.40425781823285,1.7046229839324951,SCe,199,yes,no,no,0
4,0,-95.40425874908891,0.3411729335784912,SDC-LS,18,no,yes,yes,0
5,0,-95.39393120237088,15.211359024047852,SDC,999,no,yes,no,0
6,0,-95.40425874908965,0.2128288745880127,SC-LS,26,no,no,yes,0
7,0,-95.39392951967409,9.465091228485107,SC,1228,no,no,no,0
8,1,-71.86785221601468,1.8021423816680908,SDCe-LS,44,yes,yes,yes,0
9,1,-71.86785220025268,2.254207134246826,SDCe,137,yes,yes,no,0
10,1,-71.86785212846848,1.2384061813354492,SCe-LS,126,yes,no,yes,0
11,1,-71.86785221426061,1.1860740184783936,SCe,152,yes,no,no,0
12,1,-71.86785220329742,1.7013230323791504,SDC-LS,36,no,yes,yes,0
13,1,-71.8678500561789,8.02262806892395,SDC,553,no,yes,no,0
14,1,-71.86785222142623,0.15737581253051758,SC-LS,27,no,no,yes,0
15,1,-71.86785005382723,3.62046480178833,SC,643,no,no,no,0
16,2,-86.99506542142956,4.635313987731934,SDCe-LS,215,yes,yes,yes,0
17,2,-83.24707621035367,3.910435199737549,SDCe,234,yes,yes,no,0
18,2,-83.24707623656684,1.9624431133270264,SCe-LS,187,yes,no,yes,0
19,2,-83.2470762642032,2.262686014175415,SCe,283,yes,no,no,0
20,2,-86.99506546595927,0.5646069049835205,SDC-LS,36,no,yes,yes,0
21,2,-86.07832157304352,20.787036895751953,SDC,1453,no,yes,no,0
22,2,-72.7181162509321,0.4685378074645996,SC-LS,51,no,no,yes,0
23,2,-83.24707423056941,8.889482975006104,SC,1109,no,no,no,0
24,3,-78.13634478567337,7.061864376068115,SDCe-LS,313,yes,yes,yes,0
25,3,-79.08300739126321,2.8142528533935547,SDCe,186,yes,yes,no,0
26,3,-79.083007391031,2.072711944580078,SCe-LS,191,yes,no,yes,0
27,3,-99.04294567225787,1.1708488464355469,SCe,147,yes,no,no,0
28,3,-80.98072134312201,8.937291145324707,SDC-LS,132,no,yes,yes,0
29,3,-83.91812228014209,23.595396041870117,SDC,1457,no,yes,no,0
30,3,-99.04294567225787,0.21961331367492676,SC-LS,23,no,no,yes,0
31,3,-79.08300425365417,8.545314073562622,SC,1033,no,no,no,0
32,4,-96.57483344038474,0.6077377796173096,SDCe-LS,33,yes,yes,yes,0
33,4,-94.67829298060508,2.721024990081787,SDCe,132,yes,yes,no,0
34,4,-94.67826238759852,0.9777209758758545,SCe-LS,94,yes,no,yes,0
35,4,-94.67829424577928,1.2421550750732422,SCe,148,yes,no,no,0
36,4,-96.57483359674461,0.30394697189331055,SDC-LS,15,no,yes,yes,0
37,4,-94.67830665363851,8.31878399848938,SDC,509,no,yes,no,0
38,4,-70.24102371450982,0.2605092525482178,SC-LS,26,no,no,yes,0
39,4,-94.67830664349373,4.704135179519653,SC,610,no,no,no,0
40,5,-97.81639783001845,0.660459041595459,SDCe-LS,32,yes,yes,yes,0
41,5,-97.89330426755248,5.064687252044678,SDCe,478,yes,yes,no,0
42,5,-97.8933044595409,4.1367340087890625,SCe-LS,456,yes,no,yes,0
43,5,-97.89330426912909,3.5257608890533447,SCe,488,yes,no,no,0
44,5,-97.89330459277494,0.8371179103851318,SDC-LS,63,no,yes,yes,0
45,5,-97.89329203543514,19.213666915893555,SDC,1843,no,yes,no,0
46,5,-97.89330459269468,0.5199460983276367,SC-LS,66,no,no,yes,0
47,5,-97.89329203241499,14.943164825439453,SC,1894,no,no,no,0
48,6,-94.38139770203298,13.508185863494873,SDCe-LS,142,yes,yes,yes,0
49,6,-87.9233507592906,1.900015115737915,SDCe,254,yes,yes,no,0
50,6,-87.92321383404015,0.3481578826904297,SCe-LS,67,yes,no,yes,0
51,6,-87.9233506642077,1.451296091079712,SCe,299,yes,no,no,0
52,6,-94.38139768245503,6.83893609046936,SDC-LS,113,no,yes,yes,0
53,6,-87.92334130514922,5.522303104400635,SDC,645,no,yes,no,0
54,6,-87.92335099070823,0.21522903442382812,SC-LS,51,no,no,yes,0
55,6,-87.92333789009672,6.065550088882446,SC,1110,no,no,no,0
56,7,-98.22361261503869,0.6320929527282715,SDCe-LS,32,yes,yes,yes,0
57,7,-98.22321633714569,1.2858948707580566,SDCe,75,yes,yes,no,0
58,7,-98.22361339650433,0.48978400230407715,SCe-LS,72,yes,no,yes,0
59,7,-98.2231532038137,0.40090274810791016,SCe,65,yes,no,no,0
60,7,-98.22361564806937,0.23111391067504883,SDC-LS,16,no,yes,yes,0
61,7,-98.22361448060286,5.1609790325164795,SDC,408,no,yes,no,0
62,7,-98.22361564809881,0.09004688262939453,SC-LS,19,no,no,yes,0
63,7,-98.2236140608153,2.225507974624634,SC,431,no,no,no,0
64,8,-99.56618715342279,0.33075928688049316,SDCe-LS,13,yes,yes,yes,0
65,8,-99.56618715342279,1.1052439212799072,SDCe,86,yes,yes,no,0
66,8,-99.56618715342279,0.42803502082824707,SCe-LS,77,yes,no,yes,0
67,8,-99.56618715342279,0.5562067031860352,SCe,101,yes,no,no,0
68,8,-99.56618715342279,0.24971413612365723,SDC-LS,9,no,yes,yes,0
69,8,-99.56618715342279,4.970196008682251,SDC,376,no,yes,no,0
70,8,-99.56618715342279,0.07349395751953125,SC-LS,18,no,no,yes,0
71,8,-99.56618715342279,2.1866848468780518,SC,454,no,no,no,0
72,9,-99.68494591638466,0.3135559558868408,SDCe-LS,11,yes,yes,yes,0
73,9,-99.68494591638466,1.1626601219177246,SDCe,59,yes,yes,no,0
74,9,-99.68494591638466,0.2998368740081787,SCe-LS,39,yes,no,yes,0
75,9,-99.68494591638466,0.3197810649871826,SCe,65,yes,no,no,0
76,9,-99.68494591638466,0.28134894371032715,SDC-LS,9,no,yes,yes,0
77,9,-99.68494591638466,2.8848588466644287,SDC,214,no,yes,no,0
78,9,-99.68494591638466,0.07003378868103027,SC-LS,16,no,no,yes,0
79,9,-99.68494591638466,1.3248441219329834,SC,249,no,no,no,0
80,0,-93.67349667160613,1.7944660186767578,SDCe-LS,98,yes,yes,yes,1
81,0,-96.12764523206607,12.29414701461792,SDCe,1213,yes,yes,no,1
82,0,-97.76639640149313,1.2109689712524414,SCe-LS,228,yes,no,yes,1
83,0,-96.12764524484822,6.495523929595947,SCe,1363,yes,no,no,1
84,0,-93.6735133107793,0.2146739959716797,SDC-LS,27,no,yes,yes,1
85,0,-97.76639553512342,14.791342973709106,SDC,1585,no,yes,no,1
86,0,-96.12764553169575,0.7845170497894287,SC-LS,121,no,no,yes,1
87,0,-97.76639505483047,8.880881071090698,SC,1800,no,no,no,1
88,1,-85.15144760004159,4.40542197227478,SDCe-LS,117,yes,yes,yes,1
89,1,-85.15144754607064,4.198544025421143,SDCe,375,yes,yes,no,1
90,1,-85.15142440727601,1.5645248889923096,SCe-LS,282,yes,no,yes,1
91,1,-78.04026694010145,0.7106249332427979,SCe,169,yes,no,no,1
92,1,-85.15144760285199,3.1135029792785645,SDC-LS,63,no,yes,yes,1
93,1,-85.15144177230934,14.97183084487915,SDC,1836,no,yes,no,1
94,1,-78.040267045149,0.1571519374847412,SC-LS,26,no,no,yes,1
95,1,-85.15143972984578,11.047376155853271,SC,2122,no,no,no,1
96,2,-99.59334680231007,0.38062477111816406,SDCe-LS,13,yes,yes,yes,1
97,2,-99.59334680231007,1.1940736770629883,SDCe,60,yes,yes,no,1
98,2,-99.59334680231007,0.39847302436828613,SCe-LS,43,yes,no,yes,1
99,2,-99.59334680231007,0.4077460765838623,SCe,69,yes,no,no,1
100,2,-99.59334680231007,0.23111701011657715,SDC-LS,9,no,yes,yes,1
101,2,-99.59334680231007,3.132701873779297,SDC,215,no,yes,no,1
102,2,-99.59334680231007,0.06804680824279785,SC-LS,16,no,no,yes,1
103,2,-99.59334680231007,1.314906120300293,SC,258,no,no,no,1
104,3,-90.82896665812217,1.2017250061035156,SDCe-LS,78,yes,yes,yes,1
105,3,-90.56660738635298,4.486894130706787,SDCe,478,yes,yes,no,1
106,3,-90.56660685273022,2.2120041847229004,SCe-LS,401,yes,no,yes,1
107,3,-90.56660730166101,2.3727071285247803,SCe,559,yes,no,no,1
108,3,-90.82904537322736,0.21671390533447266,SDC-LS,22,no,yes,yes,1
109,3,-90.56659803957638,15.142378091812134,SDC,2119,no,yes,no,1
110,3,-90.56660760326838,0.4484701156616211,SC-LS,73,no,no,yes,1
111,3,-90.5665946258315,12.778936862945557,SC,2465,no,no,no,1
112,4,-85.7466754951156,2.570629119873047,SDCe-LS,172,yes,yes,yes,1
113,4,-81.42941297762576,2.3327908515930176,SDCe,194,yes,yes,no,1
114,4,-86.62635941135193,0.5683460235595703,SCe-LS,78,yes,no,yes,1
115,4,-90.76100701584255,5.23242974281311,SCe,954,yes,no,no,1
116,4,-85.74668679602263,0.48064517974853516,SDC-LS,42,no,yes,yes,1
117,4,-81.42940992906983,7.27039909362793,SDC,844,no,yes,no,1
118,4,-88.44980421863352,0.2724330425262451,SC-LS,52,no,no,yes,1
119,4,-81.42940990762548,4.507557153701782,SC,938,no,no,no,1
120,5,-92.2008953648633,4.153198957443237,SDCe-LS,259,yes,yes,yes,1
121,5,-80.28960742917215,2.2065601348876953,SDCe,223,yes,yes,no,1
122,5,-81.80658872864791,3.3056559562683105,SCe-LS,560,yes,no,yes,1
123,5,-80.28960743573941,1.0204670429229736,SCe,243,yes,no,no,1
124,5,-92.20094309749555,0.46236681938171387,SDC-LS,56,no,yes,yes,1
125,5,-81.80657881788343,19.924280881881714,SDC,2418,no,yes,no,1
126,5,-80.28960750181554,0.17684412002563477,SC-LS,35,no,no,yes,1
127,5,-81.80654737721667,11.95715618133545,SC,2500,no,no,no,1
128,6,-84.10067094529217,1.2821519374847412,SDCe-LS,105,yes,yes,yes,1
129,6,-87.86902603578949,4.136282920837402,SDCe,491,yes,yes,no,1
130,6,-87.86902603107097,3.0220510959625244,SCe-LS,488,yes,no,yes,1
131,6,-87.8690260371643,2.612159013748169,SCe,547,yes,no,no,1
132,6,-97.45439698000445,0.25255918502807617,SDC-LS,18,no,yes,yes,1
133,6,-87.86902149172653,21.884045839309692,SDC,2459,no,yes,no,1
134,6,-87.8690260982292,0.38078975677490234,SC-LS,63,no,no,yes,1
135,6,-87.86800523821177,13.935511827468872,SC,2500,no,no,no,1
136,7,-93.67351286975435,2.98895001411438,SDCe-LS,185,yes,yes,yes,1
137,7,-87.6539613090028,7.055041074752808,SDCe,656,yes,yes,no,1
138,7,-76.31387304120733,1.4309611320495605,SCe-LS,222,yes,no,yes,1
139,7,-76.31387305180994,1.2133660316467285,SCe,221,yes,no,no,1
140,7,-93.67351331072047,0.2884197235107422,SDC-LS,34,no,yes,yes,1
141,7,-87.6538933776286,21.869903802871704,SDC,2500,no,yes,no,1
142,7,-76.31387310779846,0.16959404945373535,SC-LS,32,no,no,yes,1
143,7,-87.65364239947007,14.02202296257019,SC,2500,no,no,no,1
144,8,-85.88199833552474,4.8526611328125,SDCe-LS,123,yes,yes,yes,1
145,8,-98.2348376416466,1.6626341342926025,SDCe,110,yes,yes,no,1
146,8,-98.2348376416466,0.4715919494628906,SCe-LS,78,yes,no,yes,1
147,8,-98.2348376416466,0.6952219009399414,SCe,124,yes,no,no,1
148,8,-95.53769651712105,0.1640167236328125,SDC-LS,20,no,yes,yes,1
149,8,-85.26258169956111,18.429462909698486,SDC,2500,no,yes,no,1
150,8,-98.2348376416466,0.16963982582092285,SC-LS,21,no,no,yes,1
151,8,-85.26225748795196,11.913722038269043,SC,2500,no,no,no,1
152,9,-86.56251326028308,1.0594658851623535,SDCe-LS,79,yes,yes,yes,1
153,9,-92.26058248970872,1.270357370376587,SDCe,131,yes,yes,no,1
154,9,-92.26048337126355,0.5725808143615723,SCe-LS,81,yes,no,yes,1
155,9,-92.26058169993138,0.7498600482940674,SCe,136,yes,no,no,1
156,9,-88.41622021251527,3.446500062942505,SDC-LS,111,no,yes,yes,1
157,9,-92.26058466384166,7.05193018913269,SDC,695,no,yes,no,1
158,9,-92.26058667851538,0.20084095001220703,SC-LS,28,no,no,yes,1
159,9,-92.26058467412798,4.216219186782837,SC,734,no,no,no,1
160,0,-93.255997868056,2.717417001724243,SDCe-LS,235,yes,yes,yes,2
161,0,-93.19785280567629,2.4925100803375244,SDCe,247,yes,yes,no,2
162,0,-93.25599785553646,1.391322135925293,SCe-LS,228,yes,no,yes,2
163,0,-93.19785280091327,1.1417872905731201,SCe,239,yes,no,no,2
164,0,-93.25599810475785,0.37320613861083984,SDC-LS,49,no,yes,yes,2
165,0,-93.25599167961616,7.7692177295684814,SDC,929,no,yes,no,2
166,0,-93.25599810489263,0.25588417053222656,SC-LS,56,no,no,yes,2
167,0,-93.25598917894825,4.7012810707092285,SC,950,no,no,no,2
168,1,-97.03647879067478,0.5835390090942383,SDCe-LS,11,yes,yes,yes,2
169,1,-97.03647879067478,1.3262529373168945,SDCe,95,yes,yes,no,2
170,1,-97.03647879067478,0.6051712036132812,SCe-LS,73,yes,no,yes,2
171,1,-97.03647879067478,0.5837960243225098,SCe,108,yes,no,no,2
172,1,-88.64806958782896,0.9904518127441406,SDC-LS,31,no,yes,yes,2
173,1,-97.03647879067478,5.190973997116089,SDC,404,no,yes,no,2
174,1,-97.03647879067478,0.0889120101928711,SC-LS,19,no,no,yes,2
175,1,-97.03647879067478,2.136483907699585,SC,480,no,no,no,2
176,2,-94.94938793292721,8.90836787223816,SDCe-LS,640,yes,yes,yes,2
177,2,-94.94940102730362,8.556854009628296,SDCe,1115,yes,yes,no,2
178,2,-94.92228459744689,2.3340659141540527,SCe-LS,298,yes,no,yes,2
179,2,-94.94940081535756,6.901973009109497,SCe,1167,yes,no,no,2
180,2,-94.94940157335225,1.7987730503082275,SDC-LS,159,no,yes,yes,2
181,2,-94.93924676823116,20.762190103530884,SDC,2500,no,yes,no,2
182,2,-94.94940156810341,0.9151759147644043,SC-LS,144,no,no,yes,2
183,2,-94.93780589113837,12.330310106277466,SC,2500,no,no,no,2
184,3,-99.52368378766215,0.2106339931488037,SDCe-LS,15,yes,yes,yes,2
185,3,-87.6568313842705,2.4837429523468018,SDCe,242,yes,yes,no,2
186,3,-87.65683134222928,1.1441152095794678,SCe-LS,175,yes,no,yes,2
187,3,-87.65683137716292,1.317162036895752,SCe,231,yes,no,no,2
188,3,-87.65683146849256,0.4145810604095459,SDC-LS,33,no,yes,yes,2
189,3,-87.65682689946891,9.404407024383545,SDC,988,no,yes,no,2
190,3,-87.36432275428723,0.14666128158569336,SC-LS,26,no,no,yes,2
191,3,-87.65682690567684,5.302110910415649,SC,936,no,no,no,2
192,4,-60.752169268422506,1.618393898010254,SDCe-LS,42,yes,yes,yes,2
193,4,-60.752169273942485,1.7646100521087646,SDCe,144,yes,yes,no,2
194,4,-60.75216923472908,1.1934831142425537,SCe-LS,165,yes,no,yes,2
195,4,-60.752169241946504,1.0286250114440918,SCe,172,yes,no,no,2
196,4,-60.75216924794245,1.646493911743164,SDC-LS,39,no,yes,yes,2
197,4,-60.75216717140978,7.084136962890625,SDC,689,no,yes,no,2
198,4,-60.75216927415917,0.23545479774475098,SC-LS,31,no,no,yes,2
199,4,-60.7521663348916,4.512692928314209,SC,792,no,no,no,2
200,5,-84.96641953103895,2.2721900939941406,SDCe-LS,91,yes,yes,yes,2
201,5,-89.59303282873881,3.061382293701172,SDCe,259,yes,yes,no,2
202,5,-89.59303279674452,2.245887041091919,SCe-LS,279,yes,no,yes,2
203,5,-89.59303279502711,2.0545029640197754,SCe,340,yes,no,no,2
204,5,-84.96641950460094,1.4231500625610352,SDC-LS,60,no,yes,yes,2
205,5,-87.00070046879944,24.345165967941284,SDC,2500,no,yes,no,2
206,5,-89.59303290822507,0.2766270637512207,SC-LS,40,no,no,yes,2
207,5,-86.01330712378791,14.525208711624146,SC,2500,no,no,no,2
208,6,-94.57188894664205,1.477025032043457,SDCe-LS,114,yes,yes,yes,2
209,6,-94.57188945290613,1.6656770706176758,SDCe,196,yes,yes,no,2
210,6,-94.57188782860175,0.837500810623169,SCe-LS,139,yes,no,yes,2
211,6,-94.57188945147692,0.9442651271820068,SCe,203,yes,no,no,2
212,6,-94.57188952124989,0.2471916675567627,SDC-LS,26,no,yes,yes,2
213,6,-94.57188542861115,5.354198932647705,SDC,587,no,yes,no,2
214,6,-94.57188952125063,0.14470720291137695,SC-LS,30,no,no,yes,2
215,6,-94.57188543848395,4.155002117156982,SC,690,no,no,no,2
216,7,-81.02490931832435,2.041111946105957,SDCe-LS,146,yes,yes,yes,2
217,7,-75.71315291654051,3.0869922637939453,SDCe,295,yes,yes,no,2
218,7,-75.7131528945331,2.001211166381836,SCe-LS,279,yes,no,yes,2
219,7,-75.71315291938151,1.4759571552276611,SCe,298,yes,no,no,2
220,7,-81.02490938840444,0.337169885635376,SDC-LS,32,no,yes,yes,2
221,7,-75.71314745041269,9.248470067977905,SDC,1340,no,yes,no,2
222,7,-75.71315302902912,0.20094513893127441,SC-LS,41,no,no,yes,2
223,7,-75.71314747112262,6.699059963226318,SC,1384,no,no,no,2
224,8,-82.35224241727857,1.7710840702056885,SDCe-LS,85,yes,yes,yes,2
225,8,-79.66585132642692,2.660243034362793,SDCe,273,yes,yes,no,2
226,8,-79.66585128544767,1.7762610912322998,SCe-LS,292,yes,no,yes,2
227,8,-79.66585129556879,1.509977102279663,SCe,338,yes,no,no,2
228,8,-67.2908642026137,1.106999158859253,SDC-LS,87,no,yes,yes,2
229,8,-74.79046273093255,8.630424976348877,SDC,1210,no,yes,no,2
230,8,-79.66585137380812,0.07690811157226562,SC-LS,45,no,no,yes,2
231,8,-79.66584672166582,6.556258201599121,SC,1405,no,no,no,2
232,9,-99.73818064681376,0.18544793128967285,SDCe-LS,13,yes,yes,yes,2
233,9,-99.73818064681376,1.4317302703857422,SDCe,79,yes,yes,no,2
234,9,-99.73818064681376,0.3411228656768799,SCe-LS,60,yes,no,yes,2
235,9,-99.73818064681376,0.3921947479248047,SCe,93,yes,no,no,2
236,9,-99.73818064681376,0.1376781463623047,SDC-LS,9,no,yes,yes,2
237,9,-99.73818064681376,3.966867208480835,SDC,300,no,yes,no,2
238,9,-99.73818064681376,0.07251715660095215,SC-LS,17,no,no,yes,2
239,9,-99.73818064681376,1.7765119075775146,SC,368,no,no,no,2
240,0,-97.7126197032182,1.2567131519317627,SDCe-LS,96,yes,yes,yes,3
241,0,-84.0815806215848,2.4240598678588867,SDCe,273,yes,yes,no,3
242,0,-94.952502456518,0.8211138248443604,SCe-LS,151,yes,no,yes,3
243,0,-94.952502466451,0.9256336688995361,SCe,224,yes,no,no,3
244,0,-97.7126197032182,0.2046217918395996,SDC-LS,28,no,yes,yes,3
245,0,-92.71456928896788,13.971890926361084,SDC,1805,no,yes,no,3
246,0,-84.08158063841833,0.18068695068359375,SC-LS,41,no,no,yes,3
247,0,-84.08157716450526,6.198193073272705,SC,1454,no,no,no,3
248,1,-95.21960489470843,0.45130014419555664,SDCe-LS,37,yes,yes,yes,3
249,1,-95.21926542078046,0.7229843139648438,SDCe,64,yes,yes,no,3
250,1,-95.21958237245468,0.3182070255279541,SCe-LS,58,yes,no,yes,3
251,1,-95.21960424949606,0.4350600242614746,SCe,101,yes,no,no,3
252,1,-95.21960492657814,0.17520880699157715,SDC-LS,16,no,yes,yes,3
253,1,-95.21960412427245,3.9924027919769287,SDC,357,no,yes,no,3
254,1,-95.21960492659468,0.12353014945983887,SC-LS,20,no,no,yes,3
255,1,-95.21960385266976,6.112044095993042,SC,1280,no,no,no,3
256,2,-99.68438447264339,0.16959905624389648,SDCe-LS,13,yes,yes,yes,3
257,2,-99.68438447264339,1.4990160465240479,SDCe,66,yes,yes,no,3
258,2,-99.68438447264339,0.3110997676849365,SCe-LS,52,yes,no,yes,3
259,2,-99.68438447264339,0.32022571563720703,SCe,76,yes,no,no,3
260,2,-99.68438447264339,0.15073204040527344,SDC-LS,9,no,yes,yes,3
261,2,-99.68438447264339,3.8490920066833496,SDC,253,no,yes,no,3
262,2,-99.68438447264339,0.07556009292602539,SC-LS,16,no,no,yes,3
263,2,-99.68438447264339,1.400317907333374,SC,304,no,no,no,3
264,3,-91.92959218602127,2.599126100540161,SDCe-LS,198,yes,yes,yes,3
265,3,-91.29205477656666,5.431886196136475,SDCe,535,yes,yes,no,3
266,3,-91.29205475665412,3.8914880752563477,SCe-LS,528,yes,no,yes,3
