,repID,vals,times,method,iters,extrapolation,dc_updates,linesarch,pID
267,3,-91.29205469050464,4.871053695678711,SCe,631,yes,no,no,3
268,3,-89.85978446486996,0.6426169872283936,SDC-LS,27,no,yes,yes,3
269,3,-91.29204564818349,18.642292976379395,SDC,2020,no,yes,no,3
270,3,-91.92964368916307,0.30691981315612793,SC-LS,64,no,no,yes,3
271,3,-91.29202657502549,12.226426839828491,SC,2500,no,no,no,3
272,4,-85.418139464089,1.0840959548950195,SDCe-LS,72,yes,yes,yes,3
273,4,-94.16543411769226,0.9413907527923584,SDCe,77,yes,yes,no,3
274,4,-94.16543411769226,0.354917049407959,SCe-LS,65,yes,no,yes,3
275,4,-94.16543411769226,0.3810408115386963,SCe,87,yes,no,no,3
276,4,-94.16543411769226,0.14859795570373535,SDC-LS,13,no,yes,yes,3
277,4,-94.16543411769226,3.3333048820495605,SDC,318,no,yes,no,3
278,4,-94.16543411769226,0.07189011573791504,SC-LS,17,no,no,yes,3
279,4,-94.16543411769226,1.5944719314575195,SC,374,no,no,no,3
280,5,-80.6627824614144,1.7591280937194824,SDCe-LS,124,yes,yes,yes,3
281,5,-77.79852714268674,2.6791679859161377,SDCe,383,yes,yes,no,3
282,5,-77.79852714530298,1.7882261276245117,SCe-LS,326,yes,no,yes,3
283,5,-77.79852714303266,1.8560819625854492,SCe,396,yes,no,no,3
284,5,-80.6627825076273,1.5842089653015137,SDC-LS,94,no,yes,yes,3
285,5,-80.94718159184387,13.800716876983643,SDC,2303,no,yes,no,3
286,5,-77.79852733184921,0.2916419506072998,SC-LS,61,no,no,yes,3
287,5,-80.9471729177881,12.08620309829712,SC,2500,no,no,no,3
288,6,-89.88568961283812,3.1035592555999756,SDCe-LS,180,yes,yes,yes,3
289,6,-89.88573076796598,3.712514877319336,SDCe,472,yes,yes,no,3
290,6,-89.88572599467074,2.289675712585449,SCe-LS,413,yes,no,yes,3
291,6,-89.8857307687066,2.363347053527832,SCe,507,yes,no,no,3
292,6,-91.5278831582873,0.3331780433654785,SDC-LS,45,no,yes,yes,3
293,6,-89.88572445258654,16.81005311012268,SDC,2234,no,yes,no,3
294,6,-89.88573089893356,0.2779700756072998,SC-LS,60,no,no,yes,3
295,6,-89.88572444115238,10.49822211265564,SC,2449,no,no,no,3
296,7,-85.70957748937371,1.7827281951904297,SDCe-LS,135,yes,yes,yes,3
297,7,-96.47902548474491,5.14404296875,SDCe,693,yes,yes,no,3
298,7,-91.52786822139961,1.5815958976745605,SCe-LS,251,yes,no,yes,3
299,7,-91.52788298769156,1.8147451877593994,SCe,388,yes,no,no,3
300,7,-85.70957761253243,1.0804340839385986,SDC-LS,64,no,yes,yes,3
301,7,-96.47898042261738,16.734780311584473,SDC,2500,no,yes,no,3
302,7,-91.5278831583401,0.24173998832702637,SC-LS,52,no,no,yes,3
303,7,-91.52787605358373,8.321099996566772,SC,1826,no,no,no,3
304,8,-92.16922044224424,4.513344049453735,SDCe-LS,123,yes,yes,yes,3
305,8,-92.16922108503576,5.439550876617432,SDCe,626,yes,yes,no,3
306,8,-92.16921538747056,3.681396961212158,SCe-LS,624,yes,no,yes,3
307,8,-92.16922108520185,3.158339738845825,SCe,728,yes,no,no,3
308,8,-92.1692211026654,3.510514974594116,SDC-LS,87,no,yes,yes,3
309,8,-91.54423574968263,20.83162021636963,SDC,2500,no,yes,no,3
310,8,-92.16922110269167,0.35486388206481934,SC-LS,81,no,no,yes,3
311,8,-91.53934370618265,11.051959037780762,SC,2500,no,no,no,3
312,9,-95.99672701769941,2.16034197807312,SDCe-LS,179,yes,yes,yes,3
313,9,-58.81887772857968,6.700430870056152,SDCe,859,yes,yes,no,3
314,9,-58.81887787659127,6.692063331604004,SCe-LS,961,yes,no,yes,3
315,9,-65.53531101978506,1.0535061359405518,SCe,208,yes,no,no,3
316,9,-95.99673351685334,0.3010520935058594,SDC-LS,37,no,yes,yes,3
317,9,-58.8187631470723,15.210613012313843,SDC,2500,no,yes,no,3
318,9,-65.53531106572876,0.16103315353393555,SC-LS,36,no,no,yes,3
319,9,-58.818585442080604,10.160274982452393,SC,2500,no,no,no,3
320,0,-97.33522492347788,0.13660383224487305,SDCe-LS,13,yes,yes,yes,4
321,0,-97.33522492347788,0.6904656887054443,SDCe,63,yes,yes,no,4
322,0,-97.33522492347788,0.27788805961608887,SCe-LS,53,yes,no,yes,4
323,0,-97.33522492347788,0.33141589164733887,SCe,76,yes,no,no,4
324,0,-97.33522492347788,0.10662412643432617,SDC-LS,9,no,yes,yes,4
325,0,-97.33522492347788,1.978100061416626,SDC,213,no,yes,no,4
326,0,-97.33522492347788,0.06759905815124512,SC-LS,16,no,no,yes,4
327,0,-97.33522492347788,1.3360230922698975,SC,290,no,no,no,4
328,1,-85.26427987830999,1.6086180210113525,SDCe-LS,99,yes,yes,yes,4
329,1,-89.17540108156845,2.1955339908599854,SDCe,392,yes,yes,no,4
330,1,-89.17540115008705,1.9079172611236572,SCe-LS,367,yes,no,yes,4
331,1,-89.175401085246,1.6816539764404297,SCe,410,yes,no,no,4
332,1,-85.2642799019618,1.0371110439300537,SDC-LS,70,no,yes,yes,4
333,1,-89.17539455600269,10.973253965377808,SDC,1789,no,yes,no,4
334,1,-89.17540121942625,0.20932602882385254,SC-LS,52,no,no,yes,4
335,1,-89.17539454842586,7.61947226524353,SC,1886,no,no,no,4
336,2,-85.52896767539079,1.4000988006591797,SDCe-LS,123,yes,yes,yes,4
337,2,-84.79654467870074,1.2804479598999023,SDCe,149,yes,yes,no,4
338,2,-84.7965412743979,0.6031036376953125,SCe-LS,102,yes,no,yes,4
339,2,-85.52896761647645,0.6819989681243896,SCe,162,yes,no,no,4
340,2,-85.52896771625967,0.21120715141296387,SDC-LS,23,no,yes,yes,4
341,2,-84.79654284953,4.446581125259399,SDC,538,no,yes,no,4
342,2,-85.52896771624455,0.11068081855773926,SC-LS,25,no,no,yes,4
343,2,-84.79654220322226,2.938384771347046,SC,635,no,no,no,4
344,3,-90.87286244944949,3.5741031169891357,SDCe-LS,129,yes,yes,yes,4
345,3,-88.36499306949219,2.461634874343872,SDCe,311,yes,yes,no,4
346,3,-98.56951932469417,1.044950008392334,SCe-LS,184,yes,no,yes,4
347,3,-88.3649930673293,1.2817389965057373,SCe,326,yes,no,no,4
348,3,-98.56952897665496,0.1901540756225586,SDC-LS,26,no,yes,yes,4
349,3,-88.36498760103058,9.306493997573853,SDC,1407,no,yes,no,4
350,3,-88.3649931765093,0.18017101287841797,SC-LS,44,no,no,yes,4
351,3,-88.36498756142913,6.068456172943115,SC,1474,no,no,no,4
352,4,-86.04131265104326,4.157122850418091,SDCe-LS,120,yes,yes,yes,4
353,4,-86.04131263262394,4.682671070098877,SDCe,612,yes,yes,no,4
354,4,-86.04011049208378,2.8007049560546875,SCe-LS,527,yes,no,yes,4
355,4,-86.0413125960336,2.972728967666626,SCe,725,yes,no,no,4
356,4,-71.3888426245469,0.31996893882751465,SDC-LS,46,no,yes,yes,4
357,4,-85.97105726428788,18.100587844848633,SDC,2500,no,yes,no,4
358,4,-86.04131268909157,0.3787209987640381,SC-LS,91,no,no,yes,4
359,4,-75.0313385897201,10.149064779281616,SC,2500,no,no,no,4
360,5,-98.56943966193364,0.344696044921875,SDCe-LS,36,yes,yes,yes,4
361,5,-98.56889841480188,0.9157490730285645,SDCe,82,yes,yes,no,4
362,5,-98.56950805765746,0.7211627960205078,SCe-LS,152,yes,no,yes,4
363,5,-98.5695288508449,0.8838169574737549,SCe,215,yes,no,no,4
364,5,-98.56952897675137,0.2084488868713379,SDC-LS,26,no,yes,yes,4
365,5,-98.56952518840558,6.1207098960876465,SDC,773,no,yes,no,4
366,5,-98.56952897672124,0.11819005012512207,SC-LS,30,no,no,yes,4
367,5,-98.56952376854952,3.8024182319641113,SC,947,no,no,no,4
368,6,-83.14457902037844,5.062130928039551,SDCe-LS,396,yes,yes,yes,4
369,6,-83.13972863031489,1.1378240585327148,SDCe,145,yes,yes,no,4
370,6,-91.39220258384904,1.9409558773040771,SCe-LS,347,yes,no,yes,4
371,6,-83.13972861549519,1.037963628768921,SCe,249,yes,no,no,4
372,6,-80.8985549665579,0.31883716583251953,SDC-LS,36,no,yes,yes,4
373,6,-83.13972493312815,6.979693174362183,SDC,932,no,yes,no,4
374,6,-83.14457943165291,0.28660035133361816,SC-LS,64,no,no,yes,4
375,6,-82.94132164119057,8.463004350662231,SC,2172,no,no,no,4
376,7,-90.93831134681369,1.46260404586792,SDCe-LS,137,yes,yes,yes,4
377,7,-95.54604417552406,3.039182186126709,SDCe,352,yes,yes,no,4
378,7,-95.54605605324633,1.387465000152588,SCe-LS,259,yes,no,yes,4
379,7,-95.54604260736687,1.7158141136169434,SCe,413,yes,no,no,4
380,7,-90.93831138645629,0.4156208038330078,SDC-LS,33,no,yes,yes,4
381,7,-95.54605485618742,12.206293106079102,SDC,1647,no,yes,no,4
382,7,-95.5460564783765,0.1993241310119629,SC-LS,47,no,no,yes,4
383,7,-95.54605485278415,9.239298105239868,SC,1972,no,no,no,4
384,8,-90.9383113463777,2.0485241413116455,SDCe-LS,136,yes,yes,yes,4
385,8,-90.93831135457543,2.988603115081787,SDCe,208,yes,yes,no,4
386,8,-90.93831133145551,1.9908289909362793,SCe-LS,233,yes,no,yes,4
387,8,-90.93831135674014,1.5248897075653076,SCe,221,yes,no,no,4
388,8,-90.93831138645629,0.5888509750366211,SDC-LS,33,no,yes,yes,4
389,8,-90.93830805324313,8.722279787063599,SDC,920,no,yes,no,4
390,8,-90.93831138614831,0.19719219207763672,SC-LS,34,no,no,yes,4
391,8,-90.93830806925956,4.916414976119995,SC,987,no,no,no,4
392,9,-98.22428379900396,1.1972532272338867,SDCe-LS,82,yes,yes,yes,4
393,9,-98.22428701745207,1.415194034576416,SDCe,180,yes,yes,no,4
394,9,-98.22428561038066,0.9021329879760742,SCe-LS,155,yes,no,yes,4
395,9,-98.22428701594981,0.879586935043335,SCe,195,yes,no,no,4
396,9,-98.22428709490794,0.2502267360687256,SDC-LS,24,no,yes,yes,4
397,9,-98.22428394785231,6.82037091255188,SDC,720,no,yes,no,4
398,9,-98.2242870950596,0.23633694648742676,SC-LS,29,no,no,yes,4
399,9,-98.22428279701717,3.171771287918091,SC,599,no,no,no,4
400,0,-96.01946409366838,0.7018957138061523,SDCe-LS,46,yes,yes,yes,5
401,0,-96.01946466231448,1.3034403324127197,SDCe,127,yes,yes,no,5
402,0,-96.01946459943974,0.6790721416473389,SCe-LS,87,yes,no,yes,5
403,0,-96.01946460574214,0.885779857635498,SCe,165,yes,no,no,5
404,0,-96.01946467121172,0.22127580642700195,SDC-LS,21,no,yes,yes,5
405,0,-96.01946309306419,4.251388072967529,SDC,424,no,yes,no,5
406,0,-96.01946467121655,0.11831974983215332,SC-LS,27,no,no,yes,5
407,0,-96.01946265865854,2.501852035522461,SC,520,no,no,no,5
408,1,-96.97040181360774,0.8962209224700928,SDCe-LS,49,yes,yes,yes,5
409,1,-96.97004949750857,1.2572600841522217,SDCe,90,yes,yes,no,5
410,1,-96.97040182594714,0.6607141494750977,SCe-LS,71,yes,no,yes,5
411,1,-96.97040133964339,0.747251033782959,SCe,128,yes,no,no,5
412,1,-68.32637170528616,0.5623970031738281,SDC-LS,28,no,yes,yes,5
413,1,-96.97040060141643,5.995153188705444,SDC,385,no,yes,no,5
414,1,-96.97040184616179,0.13266897201538086,SC-LS,24,no,no,yes,5
415,1,-96.97040058995947,3.293414831161499,SC,449,no,no,no,5
416,2,-97.42516732136124,2.0332939624786377,SDCe-LS,64,yes,yes,yes,5
417,2,-92.90806597627534,1.7429170608520508,SDCe,141,yes,yes,no,5
418,2,-92.9080672124042,0.8484339714050293,SCe-LS,126,yes,no,yes,5
419,2,-92.90806557093362,0.7822158336639404,SCe,149,yes,no,no,5
420,2,-97.42516740448764,0.23119211196899414,SDC-LS,18,no,yes,yes,5
421,2,-97.4251657647672,10.888330936431885,SDC,928,no,yes,no,5
422,2,-92.90806777323462,0.12790703773498535,SC-LS,24,no,no,yes,5
423,2,-92.90806601402784,4.91677713394165,SC,835,no,no,no,5
424,3,-82.84160539919162,1.919396162033081,SDCe-LS,169,yes,yes,yes,5
425,3,-82.84160547001204,2.078871011734009,SDCe,186,yes,yes,no,5
426,3,-82.84160540779533,1.6642429828643799,SCe-LS,238,yes,no,yes,5
427,3,-82.84160544175552,1.3108019828796387,SCe,237,yes,no,no,5
428,3,-82.84160544306269,2.0299789905548096,SDC-LS,49,no,yes,yes,5
429,3,-82.84160303537959,11.053094148635864,SDC,1029,no,yes,no,5
430,3,-82.84160547455758,0.21845316886901855,SC-LS,38,no,no,yes,5
431,3,-82.84160211025966,7.3830249309539795,SC,1164,no,no,no,5
432,4,-88.22976196175318,2.126232862472534,SDCe-LS,171,yes,yes,yes,5
433,4,-99.63557401633147,3.62888503074646,SDCe,286,yes,yes,no,5
434,4,-87.81320399233212,4.673848867416382,SCe-LS,553,yes,no,yes,5
435,4,-99.63557401633147,1.897730827331543,SCe,334,yes,no,no,5
436,4,-88.22976204385708,2.232167959213257,SDC-LS,115,no,yes,yes,5
437,4,-99.63557401633147,14.738923072814941,SDC,1192,no,yes,no,5
438,4,-99.63557401633147,0.16722416877746582,SC-LS,41,no,no,yes,5
439,4,-99.63557401633147,6.351767063140869,SC,1429,no,no,no,5
440,5,-91.17642995875451,1.198570966720581,SDCe-LS,78,yes,yes,yes,5
441,5,-90.91629596894654,2.933884859085083,SDCe,348,yes,yes,no,5
442,5,-90.91629611775136,1.9130990505218506,SCe-LS,330,yes,no,yes,5
443,5,-90.91629597007142,1.6398191452026367,SCe,349,yes,no,no,5
444,5,-91.17643007254395,0.7292189598083496,SDC-LS,46,no,yes,yes,5
445,5,-90.91628762656228,6.868033170700073,SDC,976,no,yes,no,5
446,5,-91.17643007315496,0.26131296157836914,SC-LS,55,no,no,yes,5
447,5,-90.9162876535998,4.51010799407959,SC,1003,no,no,no,5
448,6,-99.26875090676162,0.14548373222351074,SDCe-LS,11,yes,yes,yes,5
449,6,-99.26875090676162,1.471207857131958,SDCe,73,yes,yes,no,5
450,6,-99.26875090676162,0.42798304557800293,SCe-LS,46,yes,no,yes,5
451,6,-99.26875090676162,0.45473623275756836,SCe,84,yes,no,no,5
452,6,-99.26875090676162,0.11213874816894531,SDC-LS,9,no,yes,yes,5
453,6,-99.26875090676162,3.1100571155548096,SDC,218,no,yes,no,5
454,6,-99.26875090676162,0.08752608299255371,SC-LS,18,no,no,yes,5
455,6,-99.26875090676162,1.3008389472961426,SC,269,no,no,no,5
456,7,-80.4872970206493,1.054887056350708,SDCe-LS,102,yes,yes,yes,5
457,7,-99.26875090676162,1.2404088973999023,SDCe,109,yes,yes,no,5
458,7,-99.26875090676162,0.5901670455932617,SCe-LS,78,yes,no,yes,5
459,7,-99.26875090676162,0.790381669998169,SCe,159,yes,no,no,5
460,7,-99.26875090676162,0.19144797325134277,SDC-LS,10,no,yes,yes,5
461,7,-99.26875090676162,3.852304220199585,SDC,304,no,yes,no,5
462,7,-99.26875090676162,0.11117076873779297,SC-LS,22,no,no,yes,5
463,7,-99.26875090676162,2.39266300201416,SC,412,no,no,no,5
464,8,-92.90806439633519,1.6382548809051514,SDCe-LS,61,yes,yes,yes,5
465,8,-92.89380698116696,3.6963791847229004,SDCe,254,yes,yes,no,5
466,8,-93.63155226069648,2.092982053756714,SCe-LS,216,yes,no,yes,5
467,8,-92.8938069781866,1.6730308532714844,SCe,233,yes,no,no,5
468,8,-88.56427811296089,0.3814971446990967,SDC-LS,32,no,yes,yes,5
469,8,-93.63154827951325,9.32787299156189,SDC,1194,no,yes,no,5
470,8,-92.90806777328271,0.16542983055114746,SC-LS,33,no,no,yes,5
471,8,-93.63154830571722,7.297945976257324,SC,1274,no,no,no,5
472,9,-98.42402091973827,0.184370756149292,SDCe-LS,13,yes,yes,yes,5
473,9,-98.42402091973827,1.0223970413208008,SDCe,58,yes,yes,no,5
474,9,-98.42402091973827,0.24885201454162598,SCe-LS,43,yes,no,yes,5
475,9,-98.42402091973827,0.30619025230407715,SCe,66,yes,no,no,5
476,9,-98.42402091973827,0.24797987937927246,SDC-LS,9,no,yes,yes,5
477,9,-98.42402091973827,2.4127678871154785,SDC,206,no,yes,no,5
478,9,-98.42402091973827,0.06857705116271973,SC-LS,16,no,no,yes,5
479,9,-98.42402091973827,1.0719201564788818,SC,246,no,no,no,5
480,0,-94.32316433914019,1.4609661102294922,SDCe-LS,107,yes,yes,yes,6
481,0,-94.32316420785799,1.9108474254608154,SDCe,242,yes,yes,no,6
482,0,-94.3231641768732,1.2090189456939697,SCe-LS,217,yes,no,yes,6
483,0,-94.32316420998569,1.1902110576629639,SCe,286,yes,no,no,6
484,0,-94.32316433720848,1.2588582038879395,SDC-LS,70,no,yes,yes,6
485,0,-94.32315989394436,5.878269910812378,SDC,715,no,yes,no,6
486,0,-94.32316435431954,0.20220208168029785,SC-LS,46,no,no,yes,6
487,0,-94.32315928617948,3.4228618144989014,SC,807,no,no,no,6
488,1,-98.87250695626392,0.16198134422302246,SDCe-LS,15,yes,yes,yes,6
489,1,-81.48445630856793,1.5414810180664062,SDCe,191,yes,yes,no,6
490,1,-79.05704642448754,1.8381330966949463,SCe-LS,338,yes,no,yes,6
491,1,-83.15194142031322,2.6128578186035156,SCe,636,yes,no,no,6
492,1,-98.87250695626392,0.10260701179504395,SDC-LS,9,no,yes,yes,6
493,1,-98.87250695626392,2.588441848754883,SDC,278,no,yes,no,6
494,1,-83.15194162671855,0.32587718963623047,SC-LS,76,no,no,yes,6
495,1,-98.30789688352513,3.469072103500366,SC,757,no,no,no,6
496,2,-84.9501773134541,1.6708102226257324,SDCe-LS,162,yes,yes,yes,6
497,2,-87.14371927369677,4.438679933547974,SDCe,639,yes,yes,no,6
498,2,-98.25151148050975,1.366225242614746,SCe-LS,255,yes,no,yes,6
499,2,-87.14371917170416,3.06016206741333,SCe,725,yes,no,no,6
500,2,-84.95017737285485,0.35143589973449707,SDC-LS,32,no,yes,yes,6
501,2,-87.14363889673322,17.597742080688477,SDC,2500,no,yes,no,6
502,2,-87.14371953314489,0.4226961135864258,SC-LS,86,no,no,yes,6
503,2,-87.1433160822323,11.618726015090942,SC,2500,no,no,no,6
504,3,-85.48807980916516,2.350727081298828,SDCe-LS,204,yes,yes,yes,6
505,3,-85.82532046231637,11.145684003829956,SDCe,1424,yes,yes,no,6
506,3,-85.82532033271553,6.6537580490112305,SCe-LS,1256,yes,no,yes,6
507,3,-85.48807984093824,1.0553159713745117,SCe,252,yes,no,no,6
508,3,-83.7568828112195,0.7653870582580566,SDC-LS,112,no,yes,yes,6
509,3,-85.70582578898316,17.750848054885864,SDC,2500,no,yes,no,6
510,3,-85.48807993938689,0.22813796997070312,SC-LS,42,no,no,yes,6
511,3,-85.66329633216176,11.187834739685059,SC,2500,no,no,no,6
512,4,-84.39431566898406,1.8760325908660889,SDCe-LS,163,yes,yes,yes,6
513,4,-84.39431571631647,1.4370837211608887,SDCe,179,yes,yes,no,6
514,4,-84.39431573149042,1.0086522102355957,SCe-LS,170,yes,no,yes,6
515,4,-84.39431571523124,0.8205840587615967,SCe,185,yes,no,no,6
516,4,-84.39431576819811,0.22311687469482422,SDC-LS,26,no,yes,yes,6
517,4,-84.3943123654638,5.1424949169158936,SDC,770,no,yes,no,6
518,4,-84.39431576813479,0.10894107818603516,SC-LS,27,no,no,yes,6
519,4,-84.39431236018797,3.3888120651245117,SC,810,no,no,no,6
520,5,-89.7591042771075,0.9473142623901367,SDCe-LS,99,yes,yes,yes,6
521,5,-90.54571811445828,3.5780348777770996,SDCe,514,yes,yes,no,6
522,5,-90.545717842854,2.3638651371002197,SCe-LS,397,yes,no,yes,6
523,5,-89.75909687753455,0.7957780361175537,SCe,175,yes,no,no,6
524,5,-89.75910431832028,0.16621899604797363,SDC-LS,21,no,yes,yes,6
525,5,-90.54570817773691,14.703563928604126,SDC,2192,no,yes,no,6
526,5,-89.75910431795921,0.21466803550720215,SC-LS,32,no,no,yes,6
527,5,-90.54570819768128,12.308745861053467,SC,2281,no,no,no,6
528,6,-78.21329742532049,1.6289730072021484,SDCe-LS,147,yes,yes,yes,6
529,6,-77.50450239961145,2.9076857566833496,SDCe,284,yes,yes,no,6
530,6,-77.50450241213395,2.1066548824310303,SCe-LS,334,yes,no,yes,6
531,6,-77.5045023717762,1.5233941078186035,SCe,337,yes,no,no,6
532,6,-78.213297513062,0.2750101089477539,SDC-LS,29,no,yes,yes,6
