,repID,vals,times,method,iters,extrapolation,dc_updates,linesarch,pID
533,6,-77.5044994057057,9.788918733596802,SDC,1472,no,yes,no,6
534,6,-77.50450242347182,0.18328213691711426,SC-LS,42,no,no,yes,6
535,6,-77.50449832317807,7.080058813095093,SC,1664,no,no,no,6
536,7,-92.8197145578282,8.232069969177246,SDCe-LS,215,yes,yes,yes,6
537,7,-89.39583035776593,2.2958171367645264,SDCe,278,yes,yes,no,6
538,7,-89.39580357770251,0.9183142185211182,SCe-LS,176,yes,no,yes,6
539,7,-89.39583035473765,1.1616036891937256,SCe,283,yes,no,no,6
540,7,-92.81971454600682,6.06199312210083,SDC-LS,122,no,yes,yes,6
541,7,-89.39582529226959,8.828866720199585,SDC,1176,no,yes,no,6
542,7,-89.39583045899951,0.15428996086120605,SC-LS,39,no,no,yes,6
543,7,-89.39582533979325,5.384595155715942,SC,1223,no,no,no,6
544,8,-76.9343828470843,2.074126720428467,SDCe-LS,119,yes,yes,yes,6
545,8,-76.93438287237069,2.715654134750366,SDCe,363,yes,yes,no,6
546,8,-76.9343828441094,2.2230358123779297,SCe-LS,355,yes,no,yes,6
547,8,-76.93438287387355,1.7768781185150146,SCe,377,yes,no,no,6
548,8,-76.93438301879942,0.3446190357208252,SDC-LS,44,no,yes,yes,6
549,8,-76.93437621458463,11.003783941268921,SDC,1636,no,yes,no,6
550,8,-76.93438301776564,0.28414082527160645,SC-LS,54,no,no,yes,6
551,8,-76.934376218664,9.435333967208862,SC,1729,no,no,no,6
552,9,-98.09731733947268,0.2450258731842041,SDCe-LS,15,yes,yes,yes,6
553,9,-98.09731733947268,1.2922210693359375,SDCe,75,yes,yes,no,6
554,9,-98.09119889452376,0.40369200706481934,SCe-LS,55,yes,no,yes,6
555,9,-98.09731733947268,0.4838099479675293,SCe,86,yes,no,no,6
556,9,-98.09731733947268,0.1447768211364746,SDC-LS,9,no,yes,yes,6
557,9,-98.09731733947268,4.53528904914856,SDC,348,no,yes,no,6
558,9,-98.09731733947268,0.07706594467163086,SC-LS,17,no,no,yes,6
559,9,-98.09731733947268,2.0184621810913086,SC,414,no,no,no,6
560,0,-92.34837966563992,0.49274110794067383,SDCe-LS,24,yes,yes,yes,7
561,0,-92.35469648740053,1.4038498401641846,SDCe,140,yes,yes,no,7
562,0,-92.35472209778072,0.9438803195953369,SCe-LS,168,yes,no,yes,7
563,0,-92.35471320968145,0.8034789562225342,SCe,184,yes,no,no,7
564,0,-92.35472387701572,0.21126604080200195,SDC-LS,18,no,yes,yes,7
565,0,-92.35472266408829,5.301759958267212,SDC,599,no,yes,no,7
566,0,-92.35472387701338,0.1240851879119873,SC-LS,27,no,no,yes,7
567,0,-92.35472220557028,4.010987997055054,SC,874,no,no,no,7
568,1,-82.96328093090608,1.4604718685150146,SDCe-LS,113,yes,yes,yes,7
569,1,-90.56975999595761,3.2469370365142822,SDCe,320,yes,yes,no,7
570,1,-90.56975997350173,1.8427021503448486,SCe-LS,264,yes,no,yes,7
571,1,-82.9632809853722,1.207627773284912,SCe,199,yes,no,no,7
572,1,-87.01942292116593,16.612431287765503,SDC-LS,175,no,yes,yes,7
573,1,-93.37737090143798,17.816020965576172,SDC,2500,no,yes,no,7
574,1,-82.96328099517768,0.17327427864074707,SC-LS,41,no,no,yes,7
575,1,-90.56975756408042,5.896274089813232,SC,1342,no,no,no,7
576,2,-87.47582078551733,1.6899750232696533,SDCe-LS,153,yes,yes,yes,7
577,2,-87.47582250362558,2.2175841331481934,SDCe,298,yes,yes,no,7
578,2,-87.47582245319018,1.5268781185150146,SCe-LS,254,yes,no,yes,7
579,2,-88.43799887475058,1.5209107398986816,SCe,351,yes,no,no,7
580,2,-87.47582259986649,0.39340901374816895,SDC-LS,36,no,yes,yes,7
581,2,-87.47581765572272,12.658320903778076,SDC,1528,no,yes,no,7
582,2,-88.43799900590417,0.22964930534362793,SC-LS,46,no,no,yes,7
583,2,-87.47581766624614,7.87736701965332,SC,1546,no,no,no,7
584,3,-94.44120216010577,1.841961145401001,SDCe-LS,146,yes,yes,yes,7
585,3,-69.92254421369122,1.2486629486083984,SDCe,117,yes,yes,no,7
586,3,-69.9225441716026,0.7315049171447754,SCe-LS,123,yes,no,yes,7
587,3,-69.92254420269325,0.5829188823699951,SCe,128,yes,no,no,7
588,3,-97.93255028165368,0.14171314239501953,SDC-LS,13,no,yes,yes,7
589,3,-69.92254256009358,4.1382410526275635,SDC,480,no,yes,no,7
590,3,-69.92254422526347,0.12573790550231934,SC-LS,26,no,no,yes,7
591,3,-69.92254198219405,2.6099910736083984,SC,586,no,no,no,7
592,4,-93.37739639868516,4.160103797912598,SDCe-LS,163,yes,yes,yes,7
593,4,-91.50123706744279,6.334258079528809,SDCe,615,yes,yes,no,7
594,4,-93.37739632830699,2.5118601322174072,SCe-LS,433,yes,no,yes,7
595,4,-91.50123790097547,3.4320831298828125,SCe,708,yes,no,no,7
596,4,-93.37739631743256,4.497062921524048,SDC-LS,114,no,yes,yes,7
597,4,-91.3607075596608,24.038085222244263,SDC,2500,no,yes,no,7
598,4,-93.3773964142689,0.32068490982055664,SC-LS,63,no,no,yes,7
599,4,-91.30752857193352,11.034580945968628,SC,2500,no,no,no,7
600,5,-94.13108091900608,1.5577831268310547,SDCe-LS,122,yes,yes,yes,7
601,5,-94.13116657273088,2.670790195465088,SDCe,339,yes,yes,no,7
602,5,-94.13116558988906,1.7045269012451172,SCe-LS,280,yes,no,yes,7
603,5,-94.13116656868073,1.5978858470916748,SCe,362,yes,no,no,7
604,5,-94.13116667748437,0.45220518112182617,SDC-LS,36,no,yes,yes,7
605,5,-94.13116113502969,10.342457056045532,SDC,1482,no,yes,no,7
606,5,-94.1311666776067,0.1918783187866211,SC-LS,46,no,no,yes,7
607,5,-94.13116116329132,6.89243221282959,SC,1629,no,no,no,7
608,6,-89.42655785711466,5.126878976821899,SDCe-LS,230,yes,yes,yes,7
609,6,-88.10375140196231,3.092916965484619,SDCe,409,yes,yes,no,7
610,6,-79.33154434771316,1.6771318912506104,SCe-LS,292,yes,no,yes,7
611,6,-88.10375142045629,1.5316729545593262,SCe,357,yes,no,no,7
612,6,-89.42655776897146,3.9680309295654297,SDC-LS,172,no,yes,yes,7
613,6,-79.33153699878122,8.661574125289917,SDC,1501,no,yes,no,7
614,6,-88.10375158118947,0.20429301261901855,SC-LS,47,no,no,yes,7
615,6,-79.33153424692523,6.925363063812256,SC,1662,no,no,no,7
616,7,-86.00347505559648,2.429701089859009,SDCe-LS,220,yes,yes,yes,7
617,7,-81.86305731972226,1.4834959506988525,SDCe,151,yes,yes,no,7
618,7,-81.86305738072389,0.9916133880615234,SCe-LS,179,yes,no,yes,7
619,7,-81.86305739379912,0.8229770660400391,SCe,181,yes,no,no,7
620,7,-86.00347517844074,0.24754691123962402,SDC-LS,34,no,yes,yes,7
621,7,-81.86305599788375,6.537981271743774,SDC,760,no,yes,no,7
622,7,-81.86305740302794,0.14252376556396484,SC-LS,30,no,no,yes,7
623,7,-81.86305547409148,4.069949150085449,SC,899,no,no,no,7
624,8,-89.67264625197441,3.1818618774414062,SDCe-LS,190,yes,yes,yes,7
625,8,-97.8235602350669,4.3029608726501465,SDCe,387,yes,yes,no,7
626,8,-97.8235602350669,2.031195878982544,SCe-LS,293,yes,no,yes,7
627,8,-97.8235602350669,2.1168761253356934,SCe,407,yes,no,no,7
628,8,-89.67265002812701,0.44846177101135254,SDC-LS,44,no,yes,yes,7
629,8,-97.8235602350669,15.956969022750854,SDC,1712,no,yes,no,7
630,8,-97.8235602350669,0.2156369686126709,SC-LS,50,no,no,yes,7
631,8,-97.8235602350669,8.199491024017334,SC,1891,no,no,no,7
632,9,-88.10375129753183,3.9884181022644043,SDCe-LS,328,yes,yes,yes,7
633,9,-86.72789218554249,6.786763906478882,SDCe,689,yes,yes,no,7
634,9,-86.72666190561571,2.9646756649017334,SCe-LS,369,yes,no,yes,7
635,9,-86.7278921879643,3.976138114929199,SCe,732,yes,no,no,7
636,9,-88.10375158116557,0.25871729850769043,SDC-LS,48,no,yes,yes,7
637,9,-86.72776816365769,18.534547805786133,SDC,2500,no,yes,no,7
638,9,-86.72789248959708,0.34438180923461914,SC-LS,82,no,no,yes,7
639,9,-86.7274070776989,11.180449724197388,SC,2500,no,no,no,7
640,0,-92.4589102918871,1.1386382579803467,SDCe-LS,73,yes,yes,yes,8
641,0,-92.47134103249766,3.8060860633850098,SDCe,367,yes,yes,no,8
642,0,-92.47134066500104,2.253416061401367,SCe-LS,326,yes,no,yes,8
643,0,-92.47134103386497,2.094618797302246,SCe,411,yes,no,no,8
644,0,-92.45891036099067,0.36251187324523926,SDC-LS,28,no,yes,yes,8
645,0,-92.4713380904218,16.877657890319824,SDC,1869,no,yes,no,8
646,0,-92.47134103444199,0.22748279571533203,SC-LS,48,no,no,yes,8
647,0,-92.47133809782707,10.824067831039429,SC,2188,no,no,no,8
648,1,-79.70093781251677,4.7161900997161865,SDCe-LS,232,yes,yes,yes,8
649,1,-92.47133937528832,1.5962681770324707,SDCe,131,yes,yes,no,8
650,1,-92.47134049979752,1.0768451690673828,SCe-LS,154,yes,no,yes,8
651,1,-92.4713410341842,1.0009889602661133,SCe,172,yes,no,no,8
652,1,-99.46381723015293,0.5919718742370605,SDC-LS,18,no,yes,yes,8
653,1,-92.47133887953049,9.926278829574585,SDC,714,no,yes,no,8
654,1,-92.47134103447604,0.21706271171569824,SC-LS,28,no,no,yes,8
655,1,-92.47133810785766,5.611844062805176,SC,873,no,no,no,8
656,2,-86.53920881489762,3.069441080093384,SDCe-LS,144,yes,yes,yes,8
657,2,-95.57584796017937,11.998457193374634,SDCe,1519,yes,yes,no,8
658,2,-95.30624831544179,1.8584601879119873,SCe-LS,261,yes,no,yes,8
659,2,-95.30833484068734,1.3549129962921143,SCe,203,yes,no,no,8
660,2,-86.5392096131709,0.3254659175872803,SDC-LS,27,no,yes,yes,8
661,2,-83.94226996653214,12.916047811508179,SDC,1400,no,yes,no,8
662,2,-95.57584908129769,1.1021819114685059,SC-LS,190,no,no,yes,8
663,2,-83.94227000841556,8.609357118606567,SC,1581,no,no,no,8
664,3,-95.44740189957184,0.9072608947753906,SDCe-LS,66,yes,yes,yes,8
665,3,-83.42324163261361,2.908212184906006,SDCe,325,yes,yes,no,8
666,3,-83.42324160674241,1.870222806930542,SCe-LS,306,yes,no,yes,8
667,3,-83.42324162848138,2.1455471515655518,SCe,331,yes,no,no,8
668,3,-92.24587850607423,0.3350961208343506,SDC-LS,33,no,yes,yes,8
669,3,-83.42323735865762,14.99350619316101,SDC,1608,no,yes,no,8
670,3,-83.42324170116385,0.32704997062683105,SC-LS,63,no,no,yes,8
671,3,-83.42323739953815,8.822345972061157,SC,1702,no,no,no,8
672,4,-93.689774833532,1.8493030071258545,SDCe-LS,129,yes,yes,yes,8
673,4,-93.68977818607647,1.7768008708953857,SDCe,221,yes,yes,no,8
674,4,-93.68977822542024,1.527143955230713,SCe-LS,243,yes,no,yes,8
675,4,-93.68977818426907,1.1927330493927002,SCe,228,yes,no,no,8
676,4,-93.68977826447241,0.2844719886779785,SDC-LS,30,no,yes,yes,8
677,4,-93.68977368057665,6.0479960441589355,SDC,724,no,yes,no,8
678,4,-93.68977826441238,0.1744520664215088,SC-LS,33,no,no,yes,8
679,4,-93.68977370108996,4.887289762496948,SC,838,no,no,no,8
680,5,-98.45556579279844,0.9177079200744629,SDCe-LS,42,yes,yes,yes,8
681,5,-82.7001176107978,2.886944055557251,SDCe,175,yes,yes,no,8
682,5,-90.36828657558817,7.341171979904175,SCe-LS,663,yes,no,yes,8
683,5,-82.70011761737004,1.750053882598877,SCe,184,yes,no,no,8
684,5,-98.45556579279844,0.29746103286743164,SDC-LS,15,no,yes,yes,8
685,5,-90.36757364040233,22.64241909980774,SDC,2500,no,yes,no,8
686,5,-82.70011765287006,0.13470697402954102,SC-LS,29,no,no,yes,8
687,5,-90.36709958853731,12.054256916046143,SC,2500,no,no,no,8
688,6,-92.4589040834208,0.7564792633056641,SDCe-LS,52,yes,yes,yes,8
689,6,-92.47134102489366,2.185185194015503,SDCe,191,yes,yes,no,8
690,6,-92.471341011518,1.9062962532043457,SCe-LS,282,yes,no,yes,8
691,6,-92.47134102753074,1.1001560688018799,SCe,206,yes,no,no,8
692,6,-92.4589103586037,0.4809718132019043,SDC-LS,24,no,yes,yes,8
693,6,-92.47133811025066,13.73124623298645,SDC,1518,no,yes,no,8
694,6,-92.47134103443972,0.12018108367919922,SC-LS,28,no,no,yes,8
695,6,-92.47133808648096,7.464509963989258,SC,1598,no,no,no,8
696,7,-99.27869588175247,0.19880008697509766,SDCe-LS,12,yes,yes,yes,8
697,7,-99.27869588175247,1.428858995437622,SDCe,108,yes,yes,no,8
698,7,-99.27869588175247,0.5780930519104004,SCe-LS,91,yes,no,yes,8
699,7,-99.27869588175247,0.6606810092926025,SCe,125,yes,no,no,8
700,7,-99.27869588175247,0.15367984771728516,SDC-LS,9,no,yes,yes,8
701,7,-99.27869588175247,5.717037916183472,SDC,466,no,yes,no,8
702,7,-99.27869588175247,0.08283209800720215,SC-LS,20,no,no,yes,8
703,7,-99.27869588175247,3.1384270191192627,SC,557,no,no,no,8
704,8,-89.9017565047136,8.03220510482788,SDCe-LS,232,yes,yes,yes,8
705,8,-87.10551012945689,2.7444281578063965,SDCe,319,yes,yes,no,8
706,8,-85.26131524170415,5.335631847381592,SCe-LS,841,yes,no,yes,8
707,8,-85.26131644503499,3.7984890937805176,SCe,788,yes,no,no,8
708,8,-89.90175650447463,4.986088037490845,SDC-LS,87,no,yes,yes,8
709,8,-89.89761488305737,21.393736839294434,SDC,2500,no,yes,no,8
710,8,-89.90175665866337,0.594628095626831,SC-LS,119,no,no,yes,8
711,8,-89.89004357515131,12.051092863082886,SC,2500,no,no,no,8
712,9,-99.55373081847137,0.18655014038085938,SDCe-LS,12,yes,yes,yes,8
713,9,-99.55373081847137,0.849754810333252,SDCe,58,yes,yes,no,8
714,9,-99.55373081847137,0.3287851810455322,SCe-LS,48,yes,no,yes,8
715,9,-99.55373081847137,0.32581114768981934,SCe,67,yes,no,no,8
716,9,-99.55373081847137,0.1692056655883789,SDC-LS,10,no,yes,yes,8
717,9,-99.55373081847137,2.5767900943756104,SDC,202,no,yes,no,8
718,9,-99.55373081847137,0.07623171806335449,SC-LS,16,no,no,yes,8
719,9,-99.55373081847137,1.3112049102783203,SC,248,no,no,no,8
720,0,-96.31140756061751,0.9529528617858887,SDCe-LS,73,yes,yes,yes,9
721,0,-93.20441592046154,6.170068979263306,SDCe,849,yes,yes,no,9
722,0,-93.20441610166756,4.673918008804321,SCe-LS,748,yes,no,yes,9
723,0,-93.20441591546822,4.2364349365234375,SCe,825,yes,no,no,9
724,0,-96.31140788443315,0.24021196365356445,SDC-LS,20,no,yes,yes,9
725,0,-97.01575075367407,6.099183797836304,SDC,584,no,yes,no,9
726,0,-93.20441645968765,0.4781467914581299,SC-LS,107,no,no,yes,9
727,0,-97.01575075367407,3.8767497539520264,SC,720,no,no,no,9
728,1,-98.14444832508696,0.24286317825317383,SDCe-LS,13,yes,yes,yes,9
729,1,-98.14444832508696,1.0138990879058838,SDCe,62,yes,yes,no,9
730,1,-98.14444832508696,0.3344712257385254,SCe-LS,49,yes,no,yes,9
731,1,-98.14444832508696,0.6033341884613037,SCe,72,yes,no,no,9
732,1,-98.14444832508696,0.3804459571838379,SDC-LS,9,no,yes,yes,9
733,1,-98.14444832508696,3.424320936203003,SDC,211,no,yes,no,9
734,1,-98.14444832508696,0.08079910278320312,SC-LS,16,no,no,yes,9
735,1,-98.14444832508696,1.5401668548583984,SC,258,no,no,no,9
736,2,-93.48323233392301,3.9652130603790283,SDCe-LS,230,yes,yes,yes,9
737,2,-82.98193097119429,1.9622950553894043,SDCe,162,yes,yes,no,9
738,2,-82.98193092589014,1.3677189350128174,SCe-LS,201,yes,no,yes,9
739,2,-94.91522520199356,1.2442548274993896,SCe,266,yes,no,no,9
740,2,-91.32938345844542,0.3658750057220459,SDC-LS,42,no,yes,yes,9
741,2,-93.48324463949348,17.76899790763855,SDC,2023,no,yes,no,9
742,2,-94.91523302602837,0.16646313667297363,SC-LS,34,no,no,yes,9
743,2,-93.4832446207306,10.493591070175171,SC,2274,no,no,no,9
744,3,-72.1932095557301,1.71616792678833,SDCe-LS,104,yes,yes,yes,9
745,3,-84.43641775297004,1.8717398643493652,SDCe,163,yes,yes,no,9
746,3,-91.4586043939421,3.1742091178894043,SCe-LS,483,yes,no,yes,9
747,3,-84.43641791850558,1.0391271114349365,SCe,220,yes,no,no,9
748,3,-84.43641791852542,0.44800281524658203,SDC-LS,23,no,yes,yes,9
749,3,-84.43641791846375,8.52920389175415,SDC,860,no,yes,no,9
750,3,-84.43641791852201,0.1389322280883789,SC-LS,28,no,no,yes,9
751,3,-84.43641760204275,3.6885578632354736,SC,705,no,no,no,9
752,4,-86.85024728183578,1.9499220848083496,SDCe-LS,128,yes,yes,yes,9
753,4,-82.49496092782334,2.2551350593566895,SDCe,217,yes,yes,no,9
754,4,-73.4035323031269,1.2659437656402588,SCe-LS,187,yes,no,yes,9
755,4,-73.40353235247954,0.9351470470428467,SCe,194,yes,no,no,9
756,4,-86.850247290948,0.5295658111572266,SDC-LS,35,no,yes,yes,9
757,4,-73.40352919706504,7.016727924346924,SDC,863,no,yes,no,9
758,4,-82.49496095521238,0.17825579643249512,SC-LS,40,no,no,yes,9
759,4,-73.40352918069959,4.273016929626465,SC,924,no,no,no,9
760,5,-80.36774497044354,2.8439230918884277,SDCe-LS,79,yes,yes,yes,9
761,5,-80.5593524798308,3.5932178497314453,SDCe,256,yes,yes,no,9
762,5,-89.89811851105316,4.084053039550781,SCe-LS,525,yes,no,yes,9
763,5,-80.5593524484402,1.8585829734802246,SCe,306,yes,no,no,9
764,5,-80.55935247581735,2.8484179973602295,SDC-LS,58,no,yes,yes,9
765,5,-80.55934965245831,11.10442590713501,SDC,1139,no,yes,no,9
766,5,-80.55935250408723,0.1874072551727295,SC-LS,42,no,no,yes,9
767,5,-88.93429596886105,13.167624950408936,SC,2500,no,no,no,9
768,6,-95.82331483940646,0.4360229969024658,SDCe-LS,26,yes,yes,yes,9
769,6,-95.82345220931893,1.6044650077819824,SDCe,100,yes,yes,no,9
770,6,-95.82345540738947,0.7968058586120605,SCe-LS,97,yes,no,yes,9
771,6,-95.8234527739886,0.8550770282745361,SCe,114,yes,no,no,9
772,6,-95.82345551647262,0.3052213191986084,SDC-LS,16,no,yes,yes,9
773,6,-95.82345455868261,6.13518214225769,SDC,408,no,yes,no,9
774,6,-95.82345551628526,0.15224695205688477,SC-LS,25,no,no,yes,9
775,6,-95.8234542545332,2.404867172241211,SC,469,no,no,no,9
776,7,-96.2854880469668,1.1717169284820557,SDCe-LS,56,yes,yes,yes,9
777,7,-96.28548806949055,2.324220895767212,SDCe,175,yes,yes,no,9
778,7,-96.28540508321157,0.8936648368835449,SCe-LS,123,yes,no,yes,9
779,7,-96.2854731698477,1.0429539680480957,SCe,176,yes,no,no,9
780,7,-96.28548811242393,0.36942005157470703,SDC-LS,22,no,yes,yes,9
781,7,-96.2854867039693,6.215414047241211,SDC,627,no,yes,no,9
782,7,-96.28548811243667,0.12595796585083008,SC-LS,25,no,no,yes,9
783,7,-96.28548667132537,3.876107931137085,SC,782,no,no,no,9
784,8,-86.85024722807992,3.7978591918945312,SDCe-LS,120,yes,yes,yes,9
785,8,-86.85024711307682,2.3654768466949463,SDCe,223,yes,yes,no,9
786,8,-86.85024726487296,1.2926409244537354,SCe-LS,212,yes,no,yes,9
787,8,-86.85024721814358,1.220458984375,SCe,248,yes,no,no,9
788,8,-86.85024728862408,0.6133739948272705,SDC-LS,33,no,yes,yes,9
789,8,-86.85024545951984,9.222314834594727,SDC,922,no,yes,no,9
790,8,-86.85024729095886,0.21724724769592285,SC-LS,38,no,no,yes,9
791,8,-86.85024549969222,5.230154991149902,SC,1059,no,no,no,9
792,9,-85.29600629905678,2.6865739822387695,SDCe-LS,71,yes,yes,yes,9
793,9,-85.29600623672422,1.4960319995880127,SDCe,247,yes,yes,no,9
794,9,-85.29600628858427,1.9333291053771973,SCe-LS,301,yes,no,yes,9
795,9,-85.29600618854607,1.3515799045562744,SCe,292,yes,no,no,9
796,9,-85.2960063560557,1.4261510372161865,SDC-LS,58,no,yes,yes,9
797,9,-85.29600112713712,7.2135491371154785,SDC,996,no,yes,no,9
798,9,-85.29600635585967,0.1933879852294922,SC-LS,43,no,no,yes,9
799,9,-85.29599913516401,5.507575035095215,SC,1192,no,no,no,9
